,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Spot Density Corner Left Eye,Spot Density Corner Right Eye,Spot Density Forehead,Spot Density Cheek Left,Spot Density Cheek Right,Max Spot Size Corner Left Eye,Max Spot Size Corner Right Eye,Max Spot Size Forehead,Max Spot Size Cheek Left,Max Spot Size Cheek Right,Count of Spots Corner Left Eye,Count of Spots Corner Right Eye,Count of Spots Forehead,Count of Spots Cheek Left,Count of Spots Cheek Right,Path
1804,22,0.48333333333333334,0.6745562130177515,0.3301707779886148,0.5263157894736842,0.5521367521367522,0.3174433531730717,0.32997678160502725,0.22245213391161392,0.2557313842572527,0.27991613576779034,0.19813916693540864,0.2565882766012842,0.13597146204649446,0.1794427483481376,0.19786247975016816,0.17777777777777778,0.0,0.0,0.0,0.0,0.0011890606420927466,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/746_1948-10-08_1970.jpg
1805,29,0.3875,0.3055555555555556,0.21644736842105264,0.15320910973084886,0.26697530864197533,0.2636606482006221,0.2978795823864102,0.21977263650403864,0.2052024014433793,0.22070964538053575,0.14643167383234018,0.13041870252911125,0.09556099245386591,0.07907063139290962,0.10499076831044182,0.0,0.0,0.007565789473684211,0.0,0.0,0.0,0.0,0.0005569043081769216,0.0,0.0,0,0,1,0,0,../datasets/spots/7476_1959-12-17_1988.jpg
1806,61,0.48426573426573427,0.26096491228070173,0.16169630642954858,0.13435374149659865,0.1431578947368421,0.26031874253293225,0.23934506880502995,0.20589608743841809,0.19269105347739496,0.21761611147103171,0.172765586347698,0.12563525539683285,0.1014227971868772,0.0971128486405501,0.09858538775113614,0.0,0.0,0.007387140902872777,0.0,0.0,0.0,0.0,0.000285198766078808,0.0,0.0,0,0,1,0,0,../datasets/spots/7479_1954-6-2_2015.jpg
1807,34,0.4205128205128205,0.48419540229885055,0.2808249232119351,0.28473630831643004,0.29993136582017843,0.2215387056393455,0.2719753408067565,0.22154613195367578,0.22373317797540304,0.22386504109606953,0.14863720655299018,0.18057413446964746,0.12544538571975766,0.12721603862315625,0.12989954428016764,0.0,0.0,0.006362439666520404,0.0,0.0,0.0,0.0,0.00029984445568861153,0.0,0.0,0,0,1,0,0,../datasets/spots/7487_1954-2-20_1988.jpg
1808,50,0.2532051282051282,0.42678571428571427,0.03584656084656085,0.27666666666666667,0.24310595065312046,0.35686555551349736,0.33227165913448886,0.2124330528973678,0.28563611687416945,0.2587278895657784,0.14763800377133426,0.1901966600953462,0.06238472780716493,0.13609748123576937,0.12170365054807379,0.0,0.0,0.0031746031746031746,0.005384615384615384,0.0,0.0,0.0,0.000196,0.000196,0.0,0,0,1,1,0,../datasets/spots/7488_1962-7-6_2012.jpg
1809,38,0.6259136212624584,0.680672268907563,0.17710428037920137,0.14607558139534885,0.20863199633978954,0.2971481944059583,0.2595323213402893,0.26736664425092105,0.19843430818142668,0.2582479338877754,0.22200501174078488,0.20963695052412393,0.10732318370076593,0.10067400445531158,0.11583574856967545,0.0,0.0,0.0,0.0,0.004117736769864267,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/7490_1968-5-25_2006.jpg
1810,24,0.33055555555555555,0.21502057613168724,0.29434202161474887,0.06732580037664783,0.1460573476702509,0.34933912749170676,0.30881040293978573,0.2772797603192964,0.24556257751741548,0.20128964190385487,0.16488439926795662,0.1309927629310255,0.1389375071243092,0.0737533883733142,0.09477732540500355,0.0,0.0,0.0,0.004001883239171375,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/7493_1951-5-7_1975.jpg
1811,54,0.5708333333333333,0.5330578512396694,0.3975641583297086,0.39805194805194805,0.4642324888226528,0.25262156838543504,0.29237829614067096,0.25697721556263947,0.3122271489893983,0.3160142054966799,0.18638531463581232,0.2031312548451676,0.1560620944913951,0.17705174563887846,0.19543061138945736,0.0,0.0,0.0,0.0,0.009935419771485345,0.0,0.0,0.0,0.0,0.000324,0,0,0,0,1,../datasets/spots/7496_1960-0-0_2014.jpg
1812,33,0.5541795665634675,0.5401662049861495,0.5701388888888889,0.3528138528138528,0.4281183932346723,0.26885246539356267,0.2581579088903034,0.5392494558487243,0.2534062215109861,0.2485383422782006,0.1922502207667589,0.18640292493767446,0.34840081935624495,0.1495723029059827,0.1601099404852829,0.0,0.0,0.008680555555555556,0.0,0.0,0.0,0.0,0.0004432142986359854,0.0,0.0,0,0,1,0,0,../datasets/spots/7497_1974-10-8_2007.jpg
1813,30,0.43333333333333335,0.5980392156862745,0.27807692307692305,0.14301552106430154,0.3229166666666667,0.4365112810686265,0.3357420101974208,0.271667162306653,0.24091397301373096,0.2594155108639535,0.23271106394577576,0.24019135221874352,0.13370689451342446,0.09131935716550232,0.14168563717844546,0.0,0.0,0.005961538461538462,0.0,0.0,0.0,0.0,0.0002806943676920783,0.0,0.0,0,0,1,0,0,../datasets/spots/7498_1976-1-3_2006.jpg
1814,39,0.7176470588235294,0.6253968253968254,0.09195402298850575,0.5304383116883117,0.46005509641873277,0.7957476924439204,0.6376134123296073,0.19831979356839233,0.6317086306104727,0.7438954632926574,0.5970201014291466,0.4341741837715275,0.08639845449655904,0.3768753200034989,0.3881803027287955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7501_1975-5-3_2014.jpg
1815,10,0.3603988603988604,0.3447368421052632,0.27275736511089044,0.29304347826086957,0.5328511151295962,0.4018507705824272,0.2420705838858159,0.21637307556906146,0.3497226585712857,0.30087749556509846,0.1823229138496802,0.12812267397839985,0.12223259039822046,0.15409585883434568,0.20159382530895303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7512_1956-10-20_1966.jpg
1816,42,0.06802721088435375,0.5584045584045584,0.12983630952380953,0.15388198757763974,0.032699167657550536,0.1913993365232828,0.3383985250998873,0.20924900599679705,0.2400964913897368,0.18613558215852344,0.083565954868959,0.22253466486788104,0.08369805698211734,0.09261266152469122,0.05283009543471971,0.0,0.0,0.0,0.0,0.01248513674197384,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/7513_1966-4-10_2008.jpg
1817,8,0.4551282051282051,0.24489795918367346,0.5098548510313217,0.2718926553672316,0.36226489028213166,0.2699877019607879,0.1931397494102463,0.3389025118911227,0.20570263689056797,0.2810429901105699,0.17479258803461217,0.11607839417896719,0.21387651733903124,0.12285627085459479,0.15938204618667937,0.0,0.0,0.0,0.0,0.004702194357366771,0.0,0.0,0.0,0.0,0.00019521834574364244,0,0,0,0,1,../datasets/spots/7515_1971-5-25_1979.jpg
1818,45,0.29493087557603687,0.4536290322580645,0.020807496210555325,0.1231665228645384,0.08047385620915033,0.21455393738442083,0.26425151207540554,0.1886646686845148,0.27088395357698386,0.3948591993525526,0.1211760062802824,0.1679417444585247,0.05344047113021059,0.08987314888408572,0.08122945681650921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7521_1970-9-11_2015.jpg
1819,45,0.29235382308845576,0.7954545454545454,0.10641339869281045,0.18205128205128204,0.25407608695652173,0.2695979014456683,0.34234375358692765,0.25100421714616317,0.2650479596045081,0.36507146358017795,0.13602491220151242,0.29269304708405564,0.08530452451248005,0.10279560504642157,0.13917292013500734,0.0,0.0,0.0051062091503267975,0.0,0.0,0.0,0.0,0.00035124944445240927,0.0,0.0,0,0,1,0,0,../datasets/spots/7523_1970-9-11_2015.jpg
1820,26,0.09090909090909091,0.30489864864864863,0.37926509186351703,0.14827201783723523,0.5517578125,0.22916312915028186,0.6422987008170022,0.28798430294247607,0.22884094285390139,0.312933711729897,0.08629964470501206,0.2309077113040231,0.1617177333629235,0.09220641176423212,0.21119691008532857,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0,0,1,0,0,../datasets/spots/7526_1984-5-22_2010.jpg
1821,21,0.4494047619047619,0.41830065359477125,0.5514666666666667,0.1722689075630252,0.040740740740740744,0.31657631057977687,0.3800507919008583,0.46045475092250565,0.33238427139257726,0.20986820067554485,0.1928664477668278,0.2007095686258555,0.2847552050003659,0.1080901874598157,0.05710324995371165,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.000196,0.0,0.0,0,0,2,0,0,../datasets/spots/7537_1992-2-14_2013.jpg
1822,42,0.19,0.18323586744639375,0.07611548556430446,0.056100217864923745,0.1225287356321839,0.26248625480321763,0.21015364314338167,0.29028481297794884,0.2157901903976082,0.23010530239308508,0.10655734529268229,0.09663553692633538,0.07263557337388396,0.07289838408841212,0.09021121611599812,0.0,0.0,0.0,0.0,0.005517241379310344,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/7545_1971-2-18_2013.jpg
1823,22,0.33055555555555555,0.21502057613168724,0.29434202161474887,0.06732580037664783,0.1460573476702509,0.34933912749170676,0.30881040293978573,0.2772797603192964,0.24556257751741548,0.20128964190385487,0.16488439926795662,0.1309927629310255,0.1389375071243092,0.0737533883733142,0.09477732540500355,0.0,0.0,0.0,0.004001883239171375,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/7550_1953-9-4_1975.jpg
1824,39,0.23674242424242425,0.47045454545454546,0.3438449848024316,0.17902097902097902,0.3316355404640634,0.20999183370475177,0.35943317898684973,0.26112425080547563,0.2379503473627988,0.2596840295698479,0.1112015602555429,0.21651066358045407,0.14538093064060856,0.10911136569307277,0.1450255090630534,0.0,0.0,0.0,0.0,0.013582342954159592,0.0,0.0,0.0,0.0,0.00025497906382843094,0,0,0,0,1,../datasets/spots/7564_1974-12-26_2013.jpg
1825,28,0.758695652173913,0.4297560510768058,0.036458333333333336,0.40404040404040403,0.45547169811320753,0.649995547466762,0.5581680649128913,0.30702340906278786,0.5377666885033079,0.571803660945706,0.5149198808194921,0.47107275122095377,0.05126852104033459,0.26766212535523637,0.3076194731016971,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/7573_1987-9-11_2015.jpg
1826,24,0.48333333333333334,0.4744744744744745,0.05460030165912519,0.2805510824834496,0.22443181818181818,0.318618059649108,0.29212843127594224,0.23614997320797668,0.24043184616108343,0.198979362143689,0.19679737670940897,0.1778771830964371,0.07489570790669056,0.12865085266012777,0.11021897577268801,0.0,0.0,0.004223227752639517,0.0,0.0,0.0,0.0,0.00019521834574364244,0.0,0.0,0,0,1,0,0,../datasets/spots/7574_1987-9-11_2011.jpg
1827,49,0.5595489781536294,0.6574074074074074,0.029613960867265997,0.2761286332714904,0.3066860465116279,0.7232376514741016,0.7930569791618042,0.18167384040988183,0.8992355480572203,0.9092951682254509,0.4394009156449975,0.5509005187989531,0.0662136356428282,0.2983506723800893,0.3295986992647538,0.03453136011275546,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/7576_1966-0-0_2015.jpg
1828,37,0.46771879483500717,0.4875,0.2678396871945259,0.2508741258741259,0.2929724596391263,0.31605416989271223,0.23253384621107076,0.24947110790455884,0.20925024256114688,0.23696079939132117,0.19596085524241452,0.16297012173037098,0.12616585074510459,0.11844382798925444,0.13137214668973163,0.0,0.0,0.006842619745845552,0.0,0.0052231718898385565,0.0,0.0,0.000256,0.0,0.000196,0,0,2,0,1,../datasets/spots/7579_1973-8-1_2010.jpg
1829,24,0.7023809523809523,0.4455026455026455,0.5161290322580645,0.23044269254093389,0.054901960784313725,0.2479946341455792,0.21323665020975663,0.3299508804695797,0.29273028772026705,0.19439236420937336,0.20551932052481775,0.14919151921946847,0.2143601232765033,0.1202067719070313,0.07528066743268405,0.0,0.0,0.08696599825632084,0.0,0.0,0.0,0.0,0.0038286700052987837,0.0,0.0,0,0,1,0,0,../datasets/spots/7592_1989-12-7_2013.jpg
1830,26,0.21674876847290642,0.6013071895424836,0.008086622807017545,0.006435006435006435,0.18029259896729777,0.2711851001753114,0.29701582427488854,0.21720652810080965,0.19288159005941496,0.33802606003688934,0.12268583738366813,0.22150284016756883,0.04011864001867558,0.05650192789344501,0.11040892883316739,0.0,0.0,0.0,0.0,0.004302925989672977,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/7593_1989-12-7_2015.jpg
1831,69,0.6612903225806451,0.5344827586206896,0.3093220338983051,0.4647099930118798,0.3875,0.35575039260972907,0.32811545222752153,0.26184598425107247,0.27397807729518703,0.266217591672592,0.2688550509801216,0.21713827261322866,0.13968911637047463,0.17691428267100864,0.1556817791868471,0.0,0.0,0.0056984219754529514,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0,0,1,0,0,../datasets/spots/75_1940-07-04_2009.jpg
1832,41,0.4434389140271493,0.4117073170731707,0.09978448275862069,0.3581511839708561,0.28736263736263734,0.21442133341242348,0.28339645213718306,0.193808492023509,0.3219555256292972,0.266857673828899,0.15338124018561586,0.17029445380329672,0.08700943572264072,0.16992479372174762,0.13732784943173793,0.0,0.0,0.0,0.005236794171220401,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/7612_1972-4-1_2013.jpg
1833,30,0.6477272727272727,0.45293569431500463,0.02918490723368772,0.3560606060606061,0.1595744680851064,0.30620776912589176,0.3145178869215302,0.19586380011005652,0.2925330362431834,0.24710068852810305,0.2326979706606129,0.19137133195117884,0.06275867423163355,0.15922243904595873,0.10378024716254734,0.0,0.0,0.0,0.0,0.011198208286674132,0.0,0.0,0.0,0.0,0.000196,0,0,0,0,1,../datasets/spots/7617_1981-7-18_2011.jpg
1834,28,0.3157894736842105,0.2727272727272727,0.10558558558558559,0.23404255319148937,0.4962121212121212,0.3025941125282407,0.27125504213754265,0.21221764032562765,0.23580863659519466,0.3093493273013174,0.153544455795114,0.13764945152197913,0.08410116989312252,0.11941489679899074,0.19922214550918907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7619_1980-4-10_2008.jpg
1835,38,0.24650345498559784,0.78,0.04309825195901145,0.17981246552675123,0.31319444444444444,0.4635664018495992,0.5306817867149476,0.19797369812080357,0.24856544149813156,0.29000251603171506,0.41447300174780416,0.43217193114106617,0.06799533738248001,0.09881308811291498,0.15395096292896623,0.0,0.0,0.009342977697408076,0.0,0.0,0.0,0.0,0.0006537319214876033,0.0,0.0,0,0,1,0,0,../datasets/spots/7629_1968-11-25_2006.jpg
1836,66,0.15308641975308643,0.3607843137254902,0.4683136412459721,0.06318082788671024,0.24700854700854702,0.18848992386709149,0.24342951419498174,0.34673337019587674,0.1985881322812105,0.2247396215201555,0.09698186584908124,0.1380546978546239,0.20929048459976451,0.08120326278925658,0.11849820789026297,0.0,0.0,0.0,0.0,0.00811965811965812,0.0,0.0,0.0,0.0,0.00019560878243512974,0,0,0,0,1,../datasets/spots/7632_1948-5-21_2014.jpg
1837,52,0.24166666666666667,0.3630952380952381,0.3596234988640052,0.513348588863463,0.41452991452991456,0.324083196790368,0.5465481009472042,0.29836591761485864,0.34236433012583484,0.39462196793847654,0.1348933173803173,0.238880512222264,0.16158840359013438,0.22037203899888588,0.21072213105117554,0.0,0.0,0.0,0.0,0.011752136752136752,0.0,0.0,0.0,0.0,0.0004177109440267335,0,0,0,0,1,../datasets/spots/7636_1958-1-3_2010.jpg
1838,45,0.35795454545454547,0.29475308641975306,0.21498510004257132,0.1468071099407505,0.007142857142857143,0.3140393777052897,0.2798653721137092,0.26177129430059237,0.23997527748001768,0.2041166426155994,0.1733973774026257,0.14487381169929706,0.11472241588744685,0.0989220018263616,0.06925921776484614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7639_1967-7-22_2012.jpg
1839,76,0.5202020202020202,0.4972972972972973,0.5611921369689283,0.4245614035087719,0.77046783625731,0.2417861250416848,0.4552820772843197,0.28464169846485154,0.23292939889806,0.4679532991298378,0.17310197646782616,0.2711519594932143,0.2025851588273274,0.15420038048197826,0.3832038024537864,0.0,0.0,0.0,0.009649122807017544,0.0,0.0,0.0,0.0,0.00034693988182360274,0.0,0,0,0,1,0,../datasets/spots/7641_1938-5-26_2014.jpg
1840,19,0.3603988603988604,0.3447368421052632,0.27275736511089044,0.29304347826086957,0.5328511151295962,0.4018507705824272,0.2420705838858159,0.21637307556906146,0.3497226585712857,0.30087749556509846,0.1823229138496802,0.12812267397839985,0.12223259039822046,0.15409585883434568,0.20159382530895303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,../datasets/spots/7644_1947-2-11_1966.jpg
1841,43,0.0803030303030303,0.6587301587301587,0.3142119443197126,0.1015625,0.41264957264957264,0.20669137243211247,0.44322513743128744,0.24551892488348692,0.19928494338131716,0.4009082061604013,0.07432568394110896,0.32451185286080364,0.13090367008220316,0.0867712753384594,0.21393982309209048,0.04090909090909091,0.0,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0,1,0,0,0,0,../datasets/spots/7648_1968-10-12_2011.jpg
1842,36,0.38146718146718145,0.6655844155844156,0.016387959866220735,0.022340425531914895,0.21389821751485405,0.30840706716577554,0.3026684192537084,0.1843722045123369,0.17841469920981423,0.30772056964238703,0.1684493702236455,0.23614562486179488,0.062455705692833687,0.06542718131667152,0.12030252524932573,0.0,0.0,0.0,0.0,0.006199948333763886,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,1,../datasets/spots/7655_1977-1-29_2013.jpg
1843,37,0.37411764705882355,0.2572463768115942,0.31162117452440036,0.15620705451213926,0.3696808510638298,0.26255695477406493,0.37600554963892235,0.25638983208118143,0.31770222339211435,0.3255331666505612,0.13271246206493947,0.15565329281861986,0.13468577495465875,0.09910738212759145,0.16555278906519333,0.0,0.0,0.0,0.0,0.00911854103343465,0.0,0.0,0.0,0.0,0.0002662450214897767,0,0,0,0,1,../datasets/spots/7657_1977-1-29_2014.jpg
1844,59,0.31555555555555553,0.6291666666666667,0.3305613305613306,0.4097714736012608,0.30078563411896747,0.2633336448272384,0.2854826726786057,0.2375532193180807,0.2763232791083501,0.27992521107682455,0.14267233613286767,0.21387975440537593,0.13792689566577132,0.16388230073318433,0.14240033066926422,0.0,0.0,0.0,0.007880220646178092,0.0,0.0,0.0,0.0,0.00036880927291886193,0.0,0,0,0,1,0,../datasets/spots/7658_1903-11-7_1962.jpg
1845,26,0.4426236534858825,0.7272727272727273,0.5154589371980677,0.5063164893617021,0.3789308176100629,0.44107171270665063,0.44041778229520767,0.375151246327111,0.3019680873698048,0.4265939042974414,0.3762494799690464,0.3454736634459785,0.23739353852892464,0.1980660990654631,0.21219329126873906,0.0,0.0,0.006280193236714976,0.0,0.008490566037735849,0.0,0.0,0.0004883855804157382,0.0,0.00037392021000579956,0,0,1,0,1,../datasets/spots/766_1936-06-29_1962.jpg
1846,40,0.4594594594594595,0.36875,0.2565217391304348,0.22486772486772486,0.2462557603686636,0.32756655388460276,0.30046902578152396,0.29352632785614213,0.23277455876004452,0.2485260783877819,0.20041603713893388,0.1679693425840272,0.13338717716606166,0.11651146400210866,0.12402295620846461,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.000256,0,0,0,0,2,../datasets/spots/7674_1969-7-13_2009.jpg
1847,27,0.42857142857142855,0.45989304812834225,0.044444444444444446,0.3501683501683502,0.10263929618768329,0.26493426846635776,0.3813731124929009,0.20895253200835892,0.2473936970159059,0.27109339126636245,0.1685009709888145,0.22435885456969334,0.06782022293088064,0.14746154129612263,0.0978553370406773,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,0.0,0.0,0.0005337167380104347,0.0,0,0,0,1,0,../datasets/spots/7688_1984-11-22_2011.jpg
1848,24,0.7777777777777778,0.27629513343799056,0.0008873114463176575,0.29738823906425255,0.005714285714285714,0.25638364592722795,0.2563173021956609,0.17406247672512715,0.29276575606921984,0.16460866806278265,0.22672026709249019,0.12265725855229027,0.049548876766807574,0.14381601365871646,0.0681591264502609,0.0,0.0,0.0,0.0035250761095978207,0.0,0.0,0.0,0.0,0.000196,0.0,0,0,0,1,0,../datasets/spots/7691_1984-11-22_2008.jpg
1849,26,0.6181818181818182,0.7139423076923077,0.07058029689608637,0.017558528428093644,0.21821596244131455,0.36030011265301365,0.33555160064771816,0.2897041533425589,0.2961016370194201,0.31417834494299973,0.2539565365136556,0.2689747887321584,0.05915455530546036,0.043045585522402806,0.11261571063718058,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.000324,0.0,0,0,0,1,0,../datasets/spots/7692_1984-11-22_2010.jpg
1850,24,0.7558823529411764,0.1597222222222222,0.0775,0.1982142857142857,0.15412186379928317,0.41193951198641265,0.39704187492060533,0.3410317419953203,0.2699292179719342,0.22502667051317396,0.3376398224741382,0.13599932855044763,0.07864437911445424,0.1123904152677032,0.09927303823050648,0.0,0.0,0.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.0004526935264825713,0.0,0,0,0,1,0,../datasets/spots/7696_1984-11-22_2008.jpg
