,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,Path
4195,23,0.725,0.132718894,0.0195936139,0.0971884762,0.0114285714,0.287481263,0.329048903,0.188980808,0.21665191,0.175708041,0.241114148,0.0838493466,0.0510568856,0.0816118975,0.0535444139,./datasets/result/5378_1989-1-9_2012.jpg
4196,26,0.493464052,0.189189189,0.0237837838,0.145871899,0.0526315789,0.277249323,0.356003912,0.219282635,0.263088437,0.186707749,0.185850256,0.122174199,0.0525764226,0.0996282915,0.0747297285,./datasets/result/5379_1986-11-18_2012.jpg
4197,38,0.0535714286,0.297101449,0.0173938679,0.134510298,0.0285714286,0.172310796,0.291152502,0.21368649,0.229234745,0.18197377,0.093349577,0.135054166,0.0528601156,0.0926528656,0.070581246,./datasets/result/537_1955-3-19_1993.jpg
4198,24,0.256521739,0.404118404,0.131326745,0.0844512195,0.01171875,0.576557537,0.34406543,0.409754036,0.21212957,0.175748828,0.183237026,0.189462436,0.106725174,0.0784885248,0.0598578347,./datasets/result/5380_1986-8-12_2010.jpg
4199,25,0.17037037,0.313236313,0.317643186,0.153311966,0.0208333333,0.345544173,0.353116238,0.338841645,0.474257316,0.193060372,0.0952753139,0.165194638,0.149814191,0.126517023,0.0635280354,./datasets/result/5381_1986-8-12_2011.jpg
4200,15,0.0416666667,0.164473684,0.048185941,0.212121212,0.227743271,0.222822976,0.212885299,0.23164878,0.271397267,0.348803318,0.0655052231,0.10233147,0.0576796747,0.111205623,0.132352898,./datasets/result/5382_1998-12-15_2013.jpg
4201,32,0.345191041,0.519157088,0.474166211,0.141242938,0.274720149,0.234464649,0.285061838,0.284648723,0.228741377,0.24524598,0.138883558,0.192137234,0.183010004,0.0977097942,0.128688587,./datasets/result/5383_1974-6-7_2006.jpg
4202,28,0.167763158,0.180425532,0.172897196,0.156239764,0.331920904,0.254160362,0.278161444,0.405637739,0.429536184,0.375602713,0.102671992,0.105317117,0.118935202,0.121371696,0.17844504,./datasets/result/5384_1983-5-16_2011.jpg
4203,24,0.123809524,0.230769231,0.00445632799,0.0673701299,0.0351080247,0.342185863,0.432039814,0.201393705,0.258482896,0.229830413,0.105210284,0.14119046,0.0361767554,0.074993335,0.0601091369,./datasets/result/5387_1984-9-16_2008.jpg
4204,12,0.102777778,0.113970588,0.101633394,0.114015152,0.119918699,0.229730474,0.248529949,0.256462967,0.228684491,0.222019496,0.0827158792,0.0819095395,0.0698247282,0.0786268154,0.0841593466,./datasets/result/5388_1996-5-17_2008.jpg
4205,15,0.325714286,0.19221968,0.185563441,0.223183391,0.212267958,0.226942103,0.183972839,0.421477207,0.206010715,0.235570815,0.135833523,0.107080813,0.132047162,0.113644553,0.115630501,./datasets/result/5389_1996-5-17_2011.jpg
4206,52,0.466911765,0.58,0.516898196,0.144,0.741388088,0.593981108,0.242589983,0.255812343,0.203679308,0.412542869,0.310463984,0.189592155,0.178830002,0.102424723,0.331605739,./datasets/result/538_1955-3-19_2007.jpg
4207,28,0.368686869,0.204411765,0.483169705,0.587092732,0.582513661,0.277207773,0.236023358,0.260186475,0.305495811,0.314651796,0.155157753,0.10390821,0.173917371,0.21925371,0.222714591,./datasets/result/5390_1984-8-15_2012.jpg
4208,25,0.235294118,0.270967742,0.0316949153,0.316812166,0.231803279,0.249168798,0.308107189,0.226021215,0.252622689,0.282115758,0.116130579,0.13162155,0.0662157473,0.137391129,0.114139084,./datasets/result/5391_1984-8-15_2009.jpg
4209,11,0.208136792,0.214876033,0.00287356322,0.053046595,0.137161085,0.432641279,0.19016469,0.187126611,0.19901303,0.264098357,0.134001631,0.11065323,0.0487488889,0.0675872011,0.0986250646,./datasets/result/5392_1996-5-3_2007.jpg
4210,17,0.150777552,0.216666667,0.00253048079,0.000777000777,0.139832428,0.257850575,0.19774454,0.195574345,0.161500081,0.26160499,0.0989450143,0.0995220497,0.036222554,0.0532733102,0.0930229124,./datasets/result/5393_1996-5-3_2013.jpg
4211,24,0.636363636,0.292196007,0.0826177466,0.0964532872,0.233442623,0.59535646,0.238908907,1.18911671,0.456971278,0.239678442,0.410849569,0.12551985,0.110457674,0.0979955649,0.122247807,./datasets/result/5395_1987-4-17_2011.jpg
4212,24,0.367142857,0.350909091,0.0162634409,0.0774962742,0.0954790823,0.284763032,0.263403574,0.230083382,0.298657283,0.240977025,0.161760722,0.145508789,0.0497584166,0.0810204201,0.0873908215,./datasets/result/5396_1987-4-18_2011.jpg
4213,24,0.252314815,0.122680138,0.0345331247,0.0298939248,0.215466352,0.423940033,0.386969124,0.354019697,0.235075426,0.297945514,0.158231585,0.333522067,0.0517346027,0.0518135517,0.116235955,./datasets/result/5397_1987-4-18_2011.jpg
4214,28,0.276785714,0.320355951,0.404371585,0.145247657,0.136460554,0.235817576,0.365090266,0.298748068,0.323693666,0.241344364,0.120506354,0.169317693,0.167788675,0.0950608834,0.0925634313,./datasets/result/5398_1986-5-13_2014.jpg
4215,28,0.0656013457,0.213235294,0.187137453,0.00571428571,0.011954993,0.368402385,0.311157403,0.230700803,0.179916216,0.18296588,0.07241683,0.121203579,0.10076224,0.052216821,0.0514649423,./datasets/result/5399_1986-5-13_2014.jpg
4216,57,0.64494285,0.767391304,0.584745763,0.750631313,0.539254386,0.646519238,0.478401849,0.341823951,0.561667064,0.30344891,0.60553356,0.390535819,0.238577133,0.443902934,0.206266756,./datasets/result/539_1955-3-19_2012.jpg
4217,27,0.594551282,0.387511478,0.270299012,0.409750567,0.130847458,0.320262589,0.438830679,0.710594749,0.500033534,0.271886009,0.227742945,0.215592781,0.68501142,0.249397758,0.0947299769,./datasets/result/53_1962-3-21_1989.jpg
4218,26,0.134453782,0.304526749,0.186787749,0.106679716,0.0505392912,0.211415147,0.258813699,0.27178274,0.220828244,0.217722496,0.0928652731,0.137325975,0.106959952,0.0892975044,0.0761861839,./datasets/result/5402_1986-5-13_2012.jpg
4219,31,0.27016129,0.154285714,0.0581546459,0.112820513,0.0522113022,0.311953569,0.205261644,0.183545697,0.216631649,0.188829369,0.132077362,0.0976299921,0.0787913527,0.0934346584,0.0772264362,./datasets/result/5403_1980-5-21_2011.jpg
4220,27,0.392118227,0.247311828,0.014324429,0.0421607378,0.00464527027,0.373364539,0.345892874,0.388246548,0.258838878,0.170301164,0.192576937,0.142919831,0.0474463827,0.0677009177,0.0511882028,./datasets/result/5405_1985-5-9_2012.jpg
4221,26,0.421568627,0.150047483,0.00206456456,0.0556521739,0.00940438871,0.359070648,0.303772498,0.214888092,0.204612299,0.171072954,0.197155423,0.100573266,0.0457927391,0.0746290161,0.0612245068,./datasets/result/5406_1983-10-21_2009.jpg
4222,10,0.314545455,0.187387387,0.0105766445,0.0928571429,0.00636574074,0.210415042,0.210574163,0.249967391,0.209356196,0.16969823,0.126583759,0.102691658,0.0447174216,0.0853813928,0.058508068,./datasets/result/5407_2002-6-4_2012.jpg
4223,26,0.293010753,0.253333333,0.0311025943,0.172785548,0.142857143,0.218056022,0.22322645,0.230441047,0.250125358,0.233528487,0.115549133,0.114552824,0.0584714305,0.108076972,0.0955442956,./datasets/result/5408_1986-4-4_2012.jpg
4224,26,0.437217706,0.625,0.122404372,0.0869281046,0.299741602,0.284015384,0.258176784,0.307268831,0.236831509,0.355812205,0.173132361,0.199740353,0.0904487487,0.0769681369,0.159188314,./datasets/result/5409_1986-4-4_2012.jpg
4225,21,0.64973262,0.69047619,0.0544768069,0.0771276596,0.0639293139,0.310026441,0.481821232,0.669789841,0.25718906,0.44007656,0.235774909,0.362382169,0.0789888123,0.0731875837,0.0789365605,./datasets/result/5410_1992-3-13_2013.jpg
4226,19,0.52037037,0.343873518,0.00695538058,0.16503368,0.163242009,0.360189025,0.312115467,0.21328675,0.260977533,0.278304369,0.230453992,0.159114279,0.0408788912,0.0957469839,0.0989689247,./datasets/result/5411_1992-3-13_2011.jpg
4227,21,0.741335045,0.320300752,0.123913554,0.192864031,0.118311037,0.385545007,0.221049092,0.416563657,0.33358076,0.208352955,0.310494738,0.132292358,0.105124883,0.124341568,0.092044075,./datasets/result/5413_1992-3-13_2013.jpg
4228,13,0.407960968,0.722222222,0.407960968,0.410966981,0.404954955,0.581682358,0.368895107,0.519421348,0.264616797,0.285138825,0.507560401,0.294561557,0.448721994,0.160769035,0.164974563,./datasets/result/5414_1989-9-10_2002.jpg
4229,39,0.270833333,0.11637931,0.0195644149,0.0578947368,0.0842074592,0.268974539,0.196947533,0.182947905,0.235905438,0.202558367,0.132362208,0.0909106437,0.0490890258,0.0714900662,0.0828525608,./datasets/result/5415_1975-8-3_2014.jpg
4230,38,0.203125,0.454545455,0.245492662,0.338081671,0.075862069,0.205631163,0.313762599,0.24613018,0.238011247,0.20891773,0.10943663,0.188070874,0.113200359,0.133575763,0.0807014594,./datasets/result/5416_1975-8-3_2013.jpg
4231,22,0.476608187,0.388111888,0.275757576,0.0734463277,0.0682215743,0.276722367,0.324490303,0.22998845,0.225203908,0.208119074,0.177990414,0.172453286,0.118459322,0.0707135238,0.0690607476,./datasets/result/5417_1989-11-30_2011.jpg
4232,23,0.0588235294,0.0339366516,0.0539180446,0.0251509054,0.00362976407,0.189172469,0.169831665,0.178856561,0.17239392,0.177482922,0.0781127636,0.0745351434,0.0694148444,0.0617474189,0.0375847795,./datasets/result/5418_1989-11-30_2012.jpg
4233,24,0.406926407,0.264652015,0.0653095844,0.0419786096,0.047037037,0.306428768,0.317448319,0.28040881,0.206204435,0.188917678,0.174069375,0.133718767,0.0495495739,0.057304097,0.0583124134,./datasets/result/5419_1989-11-30_2013.jpg
4234,37,0.605363985,0.539668701,0.441438191,0.604518371,0.567821068,0.293629949,0.328556092,0.244459161,0.284050397,0.27103412,0.215962291,0.221552543,0.160028271,0.209787527,0.19593414,./datasets/result/541_1947-4-18_1984.jpg
4235,24,0.384615385,0.263616558,0.015420652,0.125308642,0.101978691,0.32294452,0.353588113,0.190417215,0.22706062,0.215557946,0.177768094,0.143518665,0.0535960017,0.0845505392,0.082917736,./datasets/result/5420_1989-11-30_2013.jpg
4236,25,0.4225,0.688811189,0.00860655738,0.0526315789,0.169917258,0.375578625,0.330330724,0.261850243,0.177273091,0.2809905,0.209734022,0.258691897,0.0458789652,0.0705988048,0.103117562,./datasets/result/5421_1983-12-15_2008.jpg
4237,24,0.0722222222,0.00185185185,0.00365217391,0.0845125024,0.0222848361,0.198221945,0.156960754,0.167510214,0.280421535,0.195437475,0.0761420882,0.0524128053,0.0421305561,0.0674641871,0.0588237239,./datasets/result/5422_1988-11-22_2012.jpg
4238,23,0.104761905,0.161904762,0.0500451671,0.372346877,0.0260416667,0.167679331,0.352468241,0.192316039,0.320375283,0.182008037,0.0907882634,0.114945495,0.0717253972,0.173633819,0.0646471396,./datasets/result/5423_1988-11-22_2011.jpg
4239,25,0.0909090909,0.196428571,0.0137760022,0.00641025641,0.170956267,0.200310311,0.234143899,0.253715405,0.173966744,0.286478258,0.0724520259,0.110973374,0.045604279,0.0507221188,0.113239997,./datasets/result/5424_1988-11-22_2013.jpg
4240,33,0.518229167,0.281135531,0.283399471,0.365909091,0.0941176471,0.385495368,0.753746488,0.373136075,0.291836928,0.190740674,0.236204967,0.243723946,0.131172117,0.162904988,0.0832790313,./datasets/result/5425_1980-10-21_2013.jpg
4241,29,0.207407407,0.173214286,0.0129090909,0.0569863014,0.0175438596,0.290462244,0.249668309,0.228276301,0.572595171,0.192780743,0.112914405,0.113595134,0.062332957,0.0836213505,0.0583114749,./datasets/result/5426_1980-10-21_2009.jpg
4242,29,0.207407407,0.173214286,0.0129090909,0.0569863014,0.0175438596,0.290462244,0.249668309,0.228276301,0.572595171,0.192780743,0.112914405,0.113595134,0.062332957,0.0836213505,0.0583114749,./datasets/result/5428_1980-10-21_2009.jpg
4243,22,0.0921052632,0.123655914,0.00277200277,0.015984016,0.18115942,0.219320033,0.299447817,0.203863632,0.179067347,0.330768458,0.0859055688,0.0847308117,0.0433749833,0.0645698448,0.104630088,./datasets/result/5429_1991-8-17_2013.jpg
4244,51,0.257142857,0.404301075,0.00907029478,0.305514158,0.126361656,0.230649444,0.286357576,0.224929021,0.283535811,0.24863032,0.115775996,0.159467357,0.0425427513,0.145239882,0.0860167036,./datasets/result/542_1964-3-9_2015.jpg
4245,27,0.297619048,0.225454545,0.0078387458,0.0705882353,0.0477356181,0.304098897,0.315904554,0.203967925,0.270670416,0.23758473,0.140800335,0.124479092,0.0377322523,0.0737735896,0.0647301984,./datasets/result/5430_1984-12-22_2011.jpg
4246,24,0.508333333,0.45130814,0.0088306509,0.0381836945,0.011208577,0.344364622,0.34244668,0.193625458,0.19942508,0.172686507,0.223697569,0.197116114,0.0416530854,0.0595513345,0.051307434,./datasets/result/5431_1988-7-20_2012.jpg
4247,26,0.46749226,0.371184371,0.0754394531,0.221470588,0.130937099,0.2757437,0.240802113,0.213272533,0.249716217,0.256107229,0.178795278,0.142378909,0.0653210471,0.111935211,0.0717810298,./datasets/result/5432_1988-7-20_2014.jpg
4248,22,0.268542199,0.147619048,0.00275624462,0.0503952569,0.00153609831,0.244776649,0.354369309,0.261979394,0.24986748,0.157302931,0.126604215,0.110874164,0.0382692768,0.0685787117,0.0564874749,./datasets/result/5434_1988-7-20_2010.jpg
4249,25,0.05,0.141762452,0.0252136752,0.0392857143,0.00770341839,0.19548994,0.349113949,0.198457111,0.206438867,0.18119396,0.0677382029,0.0885264229,0.0552508966,0.0551156325,0.0593704929,./datasets/result/5436_1988-7-20_2013.jpg
4250,45,0.142137097,0.303333333,0.0142636002,0.0502143295,0.0842377261,0.232587143,0.218229435,0.19333315,0.190988166,0.195925365,0.100391165,0.125399394,0.0462745531,0.0705701307,0.0777374315,./datasets/result/5437_1969-10-9_2014.jpg
4251,45,0.358225108,0.4,0.401559454,0.45140665,0.571032571,0.329231662,0.395679033,0.280733554,0.419060224,0.4826486,0.171874471,0.207227272,0.162841208,0.235346664,0.314580854,./datasets/result/5438_1969-10-9_2014.jpg
4252,33,0.299689441,0.269345238,0.0403954802,0.259960552,0.245045045,0.255917632,0.263727064,0.211145706,0.219400802,0.223699723,0.135434727,0.131881934,0.0701760255,0.118965667,0.116889833,./datasets/result/5440_1981-1-15_2014.jpg
4253,33,0.299689441,0.269345238,0.0403954802,0.259960552,0.245045045,0.255917632,0.263727064,0.211145706,0.219400802,0.223699723,0.135434727,0.131881934,0.0701760255,0.118965667,0.116889833,./datasets/result/5441_1981-1-15_2014.jpg
4254,19,0.0520833333,0.17037037,0.0272397094,0.151262626,0.103683898,0.1882579,0.335738605,0.224527177,0.271187822,0.255984344,0.0682567376,0.11105701,0.0495594527,0.104956218,0.0753531695,./datasets/result/5442_1995-10-15_2014.jpg
4255,17,0.371794872,0.29956427,0.095219588,0.0827754108,0.11627907,0.314309904,0.350728799,0.225902029,0.287326473,0.246883619,0.167499676,0.146801809,0.0724679279,0.0811973483,0.0901567324,./datasets/result/5443_1995-10-15_2012.jpg
4256,17,0.201372998,0.276515152,0.0350532351,0.197727273,0.342760181,0.197687634,0.23571174,0.206899373,0.202428961,0.236233019,0.106270458,0.126940649,0.0658684191,0.108475301,0.138710872,./datasets/result/5444_1995-10-15_2012.jpg
4257,17,0.363095238,0.37962963,0.0320610687,0.111111111,0.0702479339,0.264941579,0.269233955,0.32904657,0.217798899,0.20807049,0.150846106,0.156348892,0.0506910878,0.0828980508,0.0776049636,./datasets/result/5445_1995-10-15_2012.jpg
4258,17,0.051843318,0.0284900285,0.00334821429,0.0142857143,0.0376296296,0.228995518,0.179030686,0.212117427,0.189811034,0.189525131,0.0616079702,0.0678910872,0.0366853278,0.0524013024,0.0667460652,./datasets/result/5446_1995-10-15_2012.jpg
4259,17,0.452216749,0.543478261,0.00675990676,0.0761772853,0.210745957,0.333621358,0.298173806,0.214060312,0.195420136,0.237953789,0.196004993,0.205561888,0.0405904919,0.0780949124,0.109232727,./datasets/result/5447_1995-10-15_2012.jpg
4260,26,0.172413793,0.118918919,0.00255447032,0.03625,0.00903954802,0.228151246,0.279786469,0.232752926,0.729755067,0.197631849,0.0826904706,0.0844322146,0.0279863239,0.0520061411,0.0444057099,./datasets/result/5448_1986-9-23_2012.jpg
4261,25,0.62962963,0.105263158,0.0699300699,0.0429752066,0.0467171717,0.279267372,0.186759217,0.256164224,0.214244302,0.197273281,0.210425811,0.0798231058,0.0719417486,0.0651437759,0.0733263731,./datasets/result/5449_1988-5-23_2013.jpg
4262,24,0.1015625,0.109375,0.0147825033,0.0352820513,0.0482796892,0.356677281,0.364444328,0.55033935,0.214790777,0.224084906,0.10275997,0.10375499,0.0303657175,0.0486754946,0.0587199382,./datasets/result/5450_1986-2-2_2010.jpg
4263,24,0.377708978,0.657670455,0.3079453,0.286538462,0.208576998,0.214067221,0.330631638,0.240831567,0.240098812,0.210175504,0.131422114,0.252484469,0.134199456,0.132701094,0.112334964,./datasets/result/5451_1986-2-2_2010.jpg
4264,24,0.127218935,0.246794872,0.0221421902,0.0105633803,0.0441176471,0.211520145,0.247160995,0.204736942,0.178354504,0.182886523,0.0904693695,0.123016107,0.0513443134,0.0512635316,0.0608661399,./datasets/result/5452_1986-2-2_2010.jpg
4265,26,0.41322314,0.455492424,0.197925979,0.397123202,0.368055556,0.229628627,0.243112826,0.206533266,0.230902268,0.240745795,0.147938416,0.161128492,0.109141671,0.148185378,0.147525337,./datasets/result/5453_1986-2-2_2012.jpg
4266,26,0.0763157895,0.234432234,0.126975062,0.126177024,0.340378198,0.210750429,0.204613303,0.301410276,0.233082292,0.233527371,0.0760244233,0.11875745,0.0917015715,0.0836706017,0.136587258,./datasets/result/5454_1986-2-2_2012.jpg
4267,27,0.225490196,0.405582923,0.0345246357,0.161595673,0.0855191257,0.211382082,0.295781733,0.215446751,0.261588631,0.222793724,0.111819473,0.16977328,0.0616074931,0.101833874,0.0829203012,./datasets/result/5455_1986-2-2_2013.jpg
4268,29,0.125858124,0.211484594,0.0104975554,0.0360881543,0.0344055944,0.323167731,0.338085813,0.249777747,0.218717797,0.206805976,0.0944420344,0.118160573,0.0353963561,0.0531108737,0.0507172521,./datasets/result/5456_1982-11-15_2011.jpg
4269,10,0.294354839,0.214545455,0.0332634102,0.0662962963,0.033293698,0.187440436,0.203450816,0.230951141,0.19292932,0.172340439,0.127353282,0.0954055014,0.0498164436,0.0648457245,0.0660858702,./datasets/result/5457_1997-5-16_2007.jpg
4270,15,0.452083333,0.465587045,0.570914059,0.0551782683,0.105555556,0.290088568,0.311697034,0.287183418,0.192812509,0.236759868,0.172510324,0.194804702,0.204711487,0.076557196,0.0905707059,./datasets/result/5458_1996-10-4_2011.jpg
4271,12,0.151702786,0.102339181,0.252711994,0.26384083,0.176815847,0.207790526,0.313438351,0.262510907,0.269739418,0.223248028,0.102828232,0.0969762951,0.121880283,0.133355878,0.10411394,./datasets/result/5459_1999-5-28_2011.jpg
4272,33,0.495384615,0.231961837,0.00112644326,0.0854497354,0.00705329154,0.258432785,0.280915956,0.175045295,0.220404501,0.170356699,0.179745782,0.118253228,0.0288603717,0.0720917086,0.0545698024,./datasets/result/545_1964-3-9_1997.jpg
4273,29,0.315789474,0.203266788,0.142087542,0.0773109244,0.0856705762,0.274183173,0.235252069,0.23297174,0.202877397,0.211422137,0.128050821,0.102931585,0.0813243442,0.0730027572,0.0712644675,./datasets/result/5460_1985-5-17_2014.jpg
4274,29,0.46749226,0.371184371,0.0754394531,0.221470588,0.130937099,0.2757437,0.240802113,0.213272533,0.249716217,0.256107229,0.178795278,0.142378909,0.0653210471,0.111935211,0.0717810298,./datasets/result/5461_1985-5-17_2014.jpg
4275,28,0.13,0.243951613,0.0456894527,0.115299335,0.137581894,0.260679774,0.3197388,0.197652965,0.219193309,0.232904047,0.0939671831,0.124232055,0.0663086013,0.0825914378,0.093405774,./datasets/result/5462_1985-5-17_2013.jpg
