,Age,F9,F10,F11,F12,F1,F2,F3,F4,F5,F6,F7,F8,path
9270,29,0.36,0.25,0.07,0.03,0.62,0.26,0.44,0.06,0.2,0.4,0.25,0.62,.\resultss\6554_1970-8-19_1999.jpg
9271,29,0.34,0.25,0.08,0.02,0.62,0.25,0.44,0.07,0.19,0.34,0.25,0.59,.\resultss\6555_1970-8-19_1999.jpg
9272,47,0.35,0.26,0.08,0.03,0.6,0.26,0.44,0.06,0.21,0.36,0.26,0.61,.\resultss\6556_1968-8-4_2015.jpg
9273,42,0.32,0.27,0.07,0.03,0.59,0.25,0.42,0.06,0.22,0.36,0.27,0.58,.\resultss\6557_1968-8-4_2010.jpg
9274,67,0.35,0.25,0.09,0.03,0.59,0.26,0.43,0.06,0.2,0.37,0.25,0.6,.\resultss\6558_1947-5-6_2014.jpg
9275,35,0.34,0.27,0.08,0.02,0.6,0.26,0.43,0.06,0.19,0.36,0.27,0.61,.\resultss\6559_1978-5-1_2013.jpg
9276,48,0.33,0.27,0.05,0.03,0.6,0.26,0.44,0.06,0.25,0.47,0.27,0.6,.\resultss\655_1962-09-12_2010.jpg
9277,35,0.33,0.26,0.08,0.02,0.59,0.25,0.43,0.06,0.19,0.31,0.26,0.59,.\resultss\6560_1978-5-1_2013.jpg
9278,35,0.35,0.26,0.08,0.02,0.59,0.26,0.43,0.07,0.18,0.34,0.26,0.61,.\resultss\6561_1978-5-1_2013.jpg
9279,26,0.34,0.25,0.08,0.03,0.59,0.27,0.43,0.06,0.2,0.38,0.25,0.59,.\resultss\6562_1978-5-1_2004.jpg
9280,36,0.31,0.26,0.06,0.02,0.66,0.27,0.48,0.08,0.19,0.39,0.26,0.57,.\resultss\6563_1966-2-14_2002.jpg
9281,36,0.36,0.25,0.07,0.03,0.61,0.27,0.45,0.07,0.21,0.43,0.25,0.61,.\resultss\6564_1975-6-19_2011.jpg
9282,39,0.35,0.26,0.07,0.03,0.62,0.27,0.45,0.06,0.21,0.42,0.26,0.62,.\resultss\6565_1975-6-19_2014.jpg
9283,28,0.35,0.26,0.08,0.03,0.63,0.27,0.46,0.06,0.2,0.35,0.26,0.6,.\resultss\6566_1975-6-19_2003.jpg
9284,39,0.33,0.26,0.07,0.03,0.62,0.26,0.44,0.06,0.22,0.43,0.26,0.6,.\resultss\6567_1975-6-19_2014.jpg
9285,36,0.35,0.26,0.07,0.03,0.61,0.25,0.44,0.06,0.21,0.43,0.26,0.61,.\resultss\6568_1975-6-19_2011.jpg
9286,38,0.28,0.29,0.08,0.03,0.66,0.26,0.47,0.08,0.19,0.29,0.29,0.57,.\resultss\6569_1975-6-19_2013.jpg
9287,72,0.36,0.25,0.07,0.03,0.62,0.27,0.45,0.07,0.23,0.42,0.25,0.61,.\resultss\656_1939-08-09_2011.jpg
9288,39,0.32,0.27,0.08,0.03,0.62,0.26,0.44,0.07,0.21,0.39,0.27,0.59,.\resultss\6570_1975-6-19_2014.jpg
9289,42,0.33,0.25,0.08,0.02,0.63,0.28,0.46,0.07,0.19,0.37,0.25,0.58,.\resultss\6571_1972-11-9_2014.jpg
9290,39,0.31,0.26,0.06,0.03,0.6,0.25,0.43,0.07,0.19,0.41,0.26,0.57,.\resultss\6572_1976-3-17_2015.jpg
9291,49,0.4,0.22,0.08,0.02,0.65,0.27,0.47,0.06,0.22,0.42,0.22,0.62,.\resultss\6573_1964-6-10_2013.jpg
9292,52,0.34,0.27,0.08,0.03,0.63,0.27,0.46,0.07,0.23,0.39,0.27,0.61,.\resultss\6574_1963-5-9_2015.jpg
9293,51,0.36,0.25,0.06,0.03,0.61,0.26,0.44,0.07,0.22,0.44,0.25,0.6,.\resultss\6575_1959-12-24_2010.jpg
9294,53,0.36,0.24,0.07,0.02,0.6,0.26,0.44,0.06,0.2,0.43,0.24,0.6,.\resultss\6576_1959-12-24_2012.jpg
9295,42,0.31,0.29,0.07,0.03,0.64,0.26,0.47,0.07,0.21,0.37,0.29,0.59,.\resultss\6577_1958-10-25_2000.jpg
9296,27,0.32,0.25,0.08,0.02,0.61,0.26,0.45,0.07,0.18,0.35,0.25,0.58,.\resultss\6578_1984-6-19_2011.jpg
9297,28,0.38,0.25,0.06,0.03,0.63,0.28,0.46,0.06,0.23,0.49,0.25,0.63,.\resultss\6579_1984-6-19_2012.jpg
9298,28,0.35,0.27,0.05,0.03,0.61,0.26,0.44,0.06,0.24,0.48,0.27,0.62,.\resultss\657_1939-10-03_1967.jpg
9299,26,0.41,0.24,0.09,0.02,0.6,0.25,0.43,0.06,0.18,0.36,0.24,0.65,.\resultss\6580_1984-6-19_2010.jpg
9300,43,0.35,0.26,0.07,0.03,0.6,0.27,0.43,0.06,0.22,0.36,0.26,0.6,.\resultss\6581_1966-6-26_2009.jpg
9301,51,0.34,0.25,0.07,0.03,0.63,0.27,0.46,0.06,0.2,0.44,0.25,0.6,.\resultss\6582_1961-5-19_2012.jpg
9302,51,0.37,0.25,0.05,0.03,0.6,0.27,0.44,0.06,0.23,0.48,0.25,0.62,.\resultss\6583_1961-5-19_2012.jpg
9303,41,0.33,0.26,0.08,0.03,0.61,0.26,0.44,0.06,0.21,0.38,0.26,0.59,.\resultss\6584_1971-7-22_2012.jpg
9304,52,0.36,0.25,0.09,0.02,0.64,0.26,0.46,0.07,0.18,0.37,0.25,0.62,.\resultss\6585_1957-1-16_2009.jpg
9305,36,0.35,0.26,0.07,0.02,0.63,0.27,0.46,0.07,0.19,0.39,0.26,0.61,.\resultss\6586_1973-3-1_2009.jpg
9306,66,0.34,0.27,0.08,0.03,0.61,0.26,0.44,0.07,0.21,0.36,0.27,0.61,.\resultss\6587_1947-7-2_2013.jpg
9307,23,0.32,0.26,0.06,0.03,0.6,0.26,0.44,0.06,0.21,0.39,0.26,0.58,.\resultss\6588_1979-9-15_2002.jpg
9308,22,0.34,0.25,0.04,0.03,0.64,0.26,0.46,0.07,0.23,0.5,0.25,0.6,.\resultss\6589_1993-11-16_2015.jpg
9309,48,0.35,0.26,0.06,0.03,0.64,0.28,0.47,0.07,0.23,0.42,0.26,0.61,.\resultss\658_1962-12-31_2010.jpg
9310,49,0.37,0.24,0.06,0.03,0.62,0.29,0.46,0.06,0.25,0.47,0.24,0.61,.\resultss\6590_1963-11-10_2012.jpg
9311,49,0.33,0.26,0.07,0.03,0.63,0.27,0.46,0.07,0.22,0.42,0.26,0.6,.\resultss\6591_1963-11-10_2012.jpg
9312,49,0.34,0.25,0.07,0.03,0.63,0.29,0.47,0.06,0.24,0.45,0.25,0.59,.\resultss\6592_1963-11-10_2012.jpg
9313,49,0.38,0.24,0.08,0.02,0.62,0.27,0.44,0.07,0.21,0.41,0.24,0.61,.\resultss\6593_1963-11-10_2012.jpg
9314,49,0.34,0.24,0.07,0.03,0.62,0.27,0.45,0.06,0.22,0.43,0.24,0.58,.\resultss\6594_1963-11-10_2012.jpg
9315,42,0.39,0.22,0.06,0.02,0.61,0.27,0.44,0.06,0.21,0.44,0.22,0.6,.\resultss\6595_1964-7-11_2006.jpg
9316,42,0.35,0.24,0.07,0.02,0.6,0.26,0.44,0.06,0.19,0.38,0.24,0.59,.\resultss\6596_1945-11-26_1987.jpg
9317,66,0.35,0.25,0.09,0.02,0.57,0.24,0.4,0.06,0.19,0.33,0.25,0.6,.\resultss\6597_1942-8-4_2008.jpg
9318,55,0.35,0.23,0.08,0.02,0.58,0.25,0.42,0.07,0.18,0.35,0.23,0.58,.\resultss\6598_1942-8-4_1997.jpg
9319,47,0.33,0.25,0.07,0.02,0.61,0.26,0.44,0.07,0.17,0.36,0.25,0.59,.\resultss\6599_1964-3-23_2011.jpg
9320,45,0.35,0.26,0.05,0.03,0.59,0.25,0.43,0.06,0.22,0.45,0.26,0.61,.\resultss\659_1965-12-21_2010.jpg
9321,51,0.35,0.24,0.08,0.03,0.63,0.28,0.46,0.06,0.21,0.41,0.24,0.6,.\resultss\65_1962-07-23_2013.jpg
9322,47,0.34,0.24,0.07,0.02,0.62,0.27,0.45,0.07,0.18,0.37,0.24,0.59,.\resultss\6600_1964-3-23_2011.jpg
9323,37,0.35,0.24,0.08,0.02,0.62,0.26,0.45,0.06,0.17,0.34,0.24,0.6,.\resultss\6601_1964-3-23_2001.jpg
9324,35,0.36,0.27,0.07,0.03,0.59,0.25,0.42,0.07,0.21,0.41,0.27,0.64,.\resultss\6602_1978-5-8_2013.jpg
9325,35,0.35,0.26,0.09,0.02,0.6,0.26,0.43,0.06,0.19,0.37,0.26,0.61,.\resultss\6603_1978-5-8_2013.jpg
9326,31,0.32,0.25,0.06,0.02,0.66,0.26,0.47,0.08,0.18,0.37,0.25,0.56,.\resultss\6604_1962-1-22_1993.jpg
9327,50,0.33,0.23,0.06,0.03,0.66,0.28,0.48,0.07,0.24,0.47,0.23,0.56,.\resultss\6605_1965-8-11_2015.jpg
9328,46,0.35,0.24,0.05,0.03,0.65,0.28,0.47,0.07,0.24,0.47,0.24,0.58,.\resultss\6606_1965-8-11_2011.jpg
9329,50,0.35,0.23,0.05,0.03,0.6,0.26,0.44,0.06,0.23,0.46,0.23,0.58,.\resultss\6607_1965-8-11_2015.jpg
9330,49,0.38,0.24,0.06,0.03,0.64,0.28,0.47,0.07,0.23,0.47,0.24,0.62,.\resultss\6608_1965-8-11_2014.jpg
9331,46,0.38,0.24,0.05,0.03,0.65,0.28,0.47,0.06,0.25,0.49,0.24,0.62,.\resultss\6609_1965-8-11_2011.jpg
9332,25,0.33,0.27,0.07,0.03,0.62,0.26,0.45,0.07,0.19,0.38,0.27,0.6,.\resultss\660_1990-09-10_2015.jpg
9333,49,0.41,0.23,0.05,0.03,0.63,0.27,0.46,0.06,0.24,0.51,0.23,0.63,.\resultss\6610_1965-8-11_2014.jpg
9334,55,0.33,0.25,0.05,0.03,0.62,0.26,0.44,0.06,0.22,0.45,0.25,0.58,.\resultss\6611_1953-6-19_2008.jpg
9335,53,0.32,0.27,0.06,0.03,0.61,0.26,0.45,0.06,0.24,0.41,0.27,0.59,.\resultss\6612_1953-6-19_2006.jpg
9336,60,0.37,0.26,0.08,0.03,0.62,0.26,0.45,0.07,0.2,0.38,0.26,0.62,.\resultss\6613_1953-6-19_2013.jpg
9337,49,0.35,0.25,0.07,0.03,0.58,0.24,0.42,0.06,0.21,0.38,0.25,0.6,.\resultss\6614_1959-4-12_2008.jpg
9338,26,0.32,0.23,0.04,0.03,0.66,0.27,0.47,0.08,0.22,0.49,0.23,0.56,.\resultss\6615_1979-5-9_2005.jpg
9339,35,0.3,0.27,0.07,0.03,0.66,0.26,0.47,0.08,0.2,0.36,0.27,0.57,.\resultss\6616_1979-5-9_2014.jpg
9340,34,0.4,0.23,0.07,0.02,0.63,0.26,0.45,0.07,0.19,0.37,0.23,0.63,.\resultss\6617_1979-5-9_2013.jpg
9341,34,0.34,0.26,0.08,0.02,0.63,0.26,0.45,0.07,0.19,0.35,0.26,0.6,.\resultss\6618_1979-5-9_2013.jpg
9342,35,0.36,0.24,0.04,0.03,0.66,0.28,0.47,0.07,0.22,0.54,0.24,0.6,.\resultss\6619_1979-5-9_2014.jpg
9343,45,0.3,0.26,0.06,0.02,0.64,0.26,0.46,0.07,0.19,0.4,0.26,0.56,.\resultss\661_1969-09-28_2014.jpg
9344,32,0.34,0.24,0.04,0.03,0.62,0.26,0.45,0.06,0.21,0.48,0.24,0.58,.\resultss\6620_1979-5-9_2011.jpg
9345,37,0.34,0.24,0.08,0.02,0.61,0.26,0.44,0.06,0.2,0.36,0.24,0.58,.\resultss\6621_1958-9-11_1995.jpg
9346,37,0.32,0.26,0.07,0.02,0.63,0.27,0.46,0.07,0.19,0.39,0.26,0.58,.\resultss\6622_1958-9-11_1995.jpg
9347,29,0.39,0.24,0.09,0.03,0.6,0.27,0.44,0.06,0.22,0.38,0.24,0.64,.\resultss\6623_1976-2-9_2005.jpg
9348,38,0.34,0.27,0.06,0.03,0.6,0.26,0.43,0.06,0.22,0.46,0.27,0.61,.\resultss\6624_1976-2-9_2014.jpg
9349,38,0.35,0.26,0.09,0.03,0.61,0.26,0.44,0.07,0.21,0.39,0.26,0.61,.\resultss\6625_1976-2-9_2014.jpg
9350,37,0.37,0.23,0.06,0.02,0.63,0.27,0.46,0.07,0.2,0.45,0.23,0.6,.\resultss\6626_1976-2-9_2013.jpg
9351,49,0.38,0.25,0.09,0.02,0.61,0.26,0.44,0.06,0.19,0.35,0.25,0.63,.\resultss\6627_1957-7-7_2006.jpg
9352,57,0.36,0.24,0.08,0.03,0.63,0.28,0.46,0.07,0.22,0.42,0.24,0.6,.\resultss\6628_1957-8-12_2014.jpg
9353,57,0.36,0.24,0.05,0.03,0.58,0.26,0.42,0.05,0.24,0.44,0.24,0.6,.\resultss\6629_1957-8-12_2014.jpg
9354,58,0.35,0.27,0.07,0.03,0.64,0.28,0.47,0.07,0.24,0.43,0.27,0.62,.\resultss\662_1949-09-09_2007.jpg
9355,34,0.31,0.26,0.07,0.03,0.67,0.28,0.48,0.07,0.19,0.37,0.26,0.58,.\resultss\6630_1957-8-12_1991.jpg
9356,27,0.36,0.26,0.11,0.02,0.59,0.25,0.43,0.07,0.16,0.29,0.26,0.63,.\resultss\6631_1987-0-0_2014.jpg
9357,26,0.35,0.25,0.06,0.03,0.59,0.25,0.43,0.07,0.2,0.43,0.25,0.6,.\resultss\6632_1987-0-0_2013.jpg
9358,27,0.37,0.26,0.1,0.02,0.61,0.26,0.44,0.07,0.17,0.34,0.26,0.62,.\resultss\6633_1987-0-0_2014.jpg
9359,27,0.37,0.26,0.09,0.02,0.6,0.26,0.43,0.07,0.17,0.33,0.26,0.63,.\resultss\6634_1987-0-0_2014.jpg
9360,26,0.32,0.25,0.06,0.02,0.65,0.28,0.47,0.07,0.18,0.39,0.25,0.57,.\resultss\6635_1987-0-0_2013.jpg
9361,38,0.39,0.25,0.07,0.02,0.58,0.26,0.43,0.06,0.18,0.37,0.25,0.64,.\resultss\6636_1975-7-17_2013.jpg
9362,38,0.34,0.25,0.07,0.02,0.67,0.28,0.48,0.07,0.18,0.4,0.25,0.59,.\resultss\6637_1975-7-17_2013.jpg
9363,38,0.3,0.26,0.07,0.02,0.6,0.24,0.43,0.07,0.17,0.32,0.26,0.56,.\resultss\6638_1975-7-17_2013.jpg
9364,28,0.42,0.23,0.09,0.02,0.58,0.26,0.42,0.06,0.21,0.39,0.23,0.65,.\resultss\6639_1983-3-4_2011.jpg
9365,45,0.36,0.27,0.07,0.03,0.58,0.26,0.42,0.06,0.2,0.38,0.27,0.63,.\resultss\663_1963-09-20_2008.jpg
9366,55,0.34,0.24,0.06,0.02,0.64,0.27,0.46,0.06,0.2,0.43,0.24,0.57,.\resultss\6640_1956-1-6_2011.jpg
9367,25,0.32,0.24,0.05,0.03,0.6,0.25,0.43,0.06,0.22,0.37,0.24,0.57,.\resultss\6641_1954-12-10_1979.jpg
9368,29,0.3,0.25,0.04,0.03,0.64,0.28,0.47,0.06,0.22,0.52,0.25,0.55,.\resultss\6642_1976-10-23_2005.jpg
9369,35,0.36,0.24,0.05,0.02,0.63,0.27,0.46,0.07,0.18,0.46,0.24,0.6,.\resultss\6643_1976-10-23_2011.jpg
9370,23,0.33,0.25,0.07,0.03,0.67,0.28,0.49,0.07,0.21,0.39,0.25,0.57,.\resultss\6644_1987-12-28_2010.jpg
9371,24,0.33,0.25,0.08,0.02,0.61,0.26,0.43,0.07,0.16,0.32,0.25,0.58,.\resultss\6645_1987-12-28_2011.jpg
9372,27,0.36,0.25,0.07,0.03,0.63,0.26,0.45,0.07,0.2,0.37,0.25,0.61,.\resultss\6646_1987-12-28_2014.jpg
9373,24,0.32,0.25,0.08,0.02,0.62,0.26,0.45,0.07,0.17,0.33,0.25,0.56,.\resultss\6647_1987-12-28_2011.jpg
9374,24,0.29,0.27,0.07,0.03,0.66,0.26,0.47,0.07,0.21,0.35,0.27,0.56,.\resultss\6648_1987-12-28_2011.jpg
9375,40,0.34,0.26,0.05,0.03,0.61,0.27,0.45,0.07,0.23,0.49,0.26,0.6,.\resultss\6649_1972-8-2_2012.jpg
9376,16,0.34,0.26,0.07,0.03,0.63,0.27,0.46,0.06,0.21,0.42,0.26,0.6,.\resultss\664_1997-01-11_2013.jpg
9377,56,0.39,0.23,0.06,0.03,0.59,0.27,0.44,0.05,0.23,0.46,0.23,0.63,.\resultss\6650_1958-5-23_2014.jpg
9378,56,0.36,0.26,0.07,0.03,0.62,0.27,0.45,0.06,0.21,0.4,0.26,0.62,.\resultss\6651_1957-0-0_2013.jpg
9379,54,0.29,0.27,0.06,0.03,0.63,0.25,0.45,0.07,0.19,0.36,0.27,0.56,.\resultss\6652_1958-8-30_2012.jpg
9380,67,0.36,0.24,0.08,0.02,0.6,0.26,0.44,0.06,0.17,0.36,0.24,0.6,.\resultss\6653_1946-4-21_2013.jpg
9381,46,0.34,0.25,0.05,0.03,0.63,0.27,0.46,0.06,0.2,0.45,0.25,0.6,.\resultss\6654_1966-2-25_2012.jpg
9382,44,0.34,0.25,0.08,0.02,0.66,0.27,0.47,0.07,0.2,0.36,0.25,0.59,.\resultss\6655_1967-1-27_2011.jpg
9383,33,0.35,0.26,0.09,0.02,0.58,0.25,0.41,0.06,0.17,0.33,0.26,0.61,.\resultss\6656_1981-8-29_2014.jpg
9384,33,0.35,0.26,0.09,0.02,0.58,0.25,0.41,0.06,0.17,0.33,0.26,0.61,.\resultss\6657_1981-8-29_2014.jpg
9385,29,0.31,0.24,0.07,0.02,0.63,0.27,0.46,0.07,0.19,0.38,0.24,0.55,.\resultss\6658_1976-10-11_2005.jpg
9386,29,0.33,0.24,0.05,0.02,0.63,0.26,0.46,0.07,0.19,0.44,0.24,0.57,.\resultss\6659_1976-10-11_2005.jpg
9387,79,0.34,0.26,0.09,0.03,0.63,0.27,0.46,0.07,0.21,0.39,0.26,0.6,.\resultss\665_1933-10-15_2012.jpg
9388,29,0.35,0.24,0.07,0.02,0.65,0.28,0.47,0.07,0.17,0.4,0.24,0.59,.\resultss\6660_1976-10-11_2005.jpg
9389,29,0.33,0.26,0.07,0.02,0.65,0.26,0.46,0.08,0.18,0.35,0.26,0.58,.\resultss\6661_1976-10-11_2005.jpg
9390,29,0.34,0.25,0.05,0.02,0.64,0.26,0.46,0.07,0.18,0.45,0.25,0.58,.\resultss\6662_1976-10-11_2005.jpg
9391,29,0.41,0.23,0.06,0.02,0.63,0.27,0.46,0.06,0.19,0.49,0.23,0.64,.\resultss\6663_1976-10-11_2005.jpg
9392,31,0.32,0.26,0.07,0.02,0.68,0.29,0.5,0.07,0.18,0.39,0.26,0.58,.\resultss\6664_1980-1-17_2011.jpg
9393,31,0.33,0.24,0.05,0.02,0.62,0.26,0.44,0.06,0.19,0.39,0.24,0.57,.\resultss\6665_1980-1-17_2011.jpg
9394,31,0.32,0.26,0.06,0.02,0.62,0.26,0.45,0.07,0.18,0.39,0.26,0.58,.\resultss\6666_1980-1-17_2011.jpg
9395,31,0.36,0.24,0.08,0.02,0.62,0.26,0.44,0.07,0.18,0.34,0.24,0.6,.\resultss\6667_1980-1-17_2011.jpg
9396,31,0.33,0.25,0.06,0.02,0.63,0.26,0.45,0.07,0.19,0.39,0.25,0.58,.\resultss\6668_1980-1-17_2011.jpg
9397,31,0.35,0.26,0.08,0.03,0.62,0.26,0.44,0.06,0.21,0.4,0.26,0.61,.\resultss\6669_1980-1-17_2011.jpg
9398,63,0.34,0.24,0.07,0.03,0.59,0.26,0.43,0.06,0.22,0.4,0.24,0.58,.\resultss\666_1950-05-20_2013.jpg
9399,31,0.31,0.25,0.05,0.02,0.61,0.27,0.44,0.07,0.19,0.45,0.25,0.57,.\resultss\6670_1980-1-17_2011.jpg
9400,31,0.36,0.25,0.06,0.03,0.63,0.27,0.45,0.07,0.2,0.42,0.25,0.61,.\resultss\6671_1980-1-17_2011.jpg
9401,31,0.32,0.26,0.06,0.02,0.64,0.26,0.46,0.07,0.19,0.38,0.26,0.58,.\resultss\6672_1980-1-17_2011.jpg
9402,31,0.34,0.25,0.08,0.02,0.61,0.26,0.44,0.06,0.19,0.34,0.25,0.59,.\resultss\6673_1980-1-17_2011.jpg
9403,53,0.35,0.24,0.07,0.02,0.61,0.26,0.44,0.07,0.18,0.4,0.24,0.59,.\resultss\6674_1960-10-31_2013.jpg
9404,55,0.32,0.25,0.06,0.03,0.61,0.25,0.44,0.07,0.2,0.39,0.25,0.57,.\resultss\6675_1960-10-31_2015.jpg
9405,30,0.34,0.25,0.06,0.03,0.64,0.28,0.46,0.06,0.24,0.48,0.25,0.6,.\resultss\6676_1967-7-12_1997.jpg
9406,58,0.36,0.23,0.07,0.02,0.63,0.26,0.45,0.06,0.19,0.41,0.23,0.59,.\resultss\6677_1950-9-14_2008.jpg
9407,61,0.4,0.22,0.08,0.02,0.63,0.27,0.46,0.06,0.2,0.37,0.22,0.62,.\resultss\6678_1949-8-21_2010.jpg
9408,63,0.33,0.25,0.07,0.02,0.64,0.27,0.47,0.07,0.19,0.38,0.25,0.58,.\resultss\6679_1949-8-21_2012.jpg
9409,32,0.32,0.27,0.08,0.03,0.62,0.27,0.45,0.07,0.2,0.39,0.27,0.59,.\resultss\667_1978-02-07_2010.jpg
9410,27,0.32,0.27,0.09,0.03,0.69,0.29,0.5,0.08,0.2,0.39,0.27,0.59,.\resultss\6680_1947-1-26_1974.jpg
9411,28,0.3,0.25,0.05,0.02,0.63,0.26,0.45,0.07,0.19,0.4,0.25,0.55,.\resultss\6681_1949-4-23_1977.jpg
9412,28,0.32,0.26,0.04,0.03,0.62,0.26,0.44,0.06,0.23,0.48,0.26,0.58,.\resultss\6682_1949-4-23_1977.jpg
9413,28,0.34,0.25,0.07,0.02,0.63,0.26,0.46,0.07,0.17,0.35,0.25,0.6,.\resultss\6683_1949-4-23_1977.jpg
9414,62,0.38,0.22,0.05,0.02,0.62,0.26,0.45,0.06,0.2,0.48,0.22,0.6,.\resultss\6684_1949-4-23_2011.jpg
9415,28,0.33,0.25,0.08,0.03,0.61,0.26,0.44,0.07,0.21,0.39,0.25,0.58,.\resultss\6685_1949-4-23_1977.jpg
9416,28,0.31,0.27,0.07,0.03,0.62,0.26,0.45,0.07,0.2,0.35,0.27,0.58,.\resultss\6686_1949-4-23_1977.jpg
9417,30,0.28,0.27,0.07,0.03,0.63,0.27,0.46,0.07,0.23,0.38,0.27,0.55,.\resultss\6687_1949-4-23_1979.jpg
9418,37,0.45,0.22,0.06,0.02,0.6,0.27,0.44,0.06,0.22,0.48,0.22,0.67,.\resultss\6688_1975-5-9_2012.jpg
9419,12,0.34,0.25,0.05,0.02,0.62,0.26,0.45,0.07,0.18,0.43,0.25,0.59,.\resultss\6689_1977-1-7_1989.jpg
9420,63,0.39,0.25,0.08,0.02,0.6,0.26,0.44,0.06,0.19,0.38,0.25,0.64,.\resultss\668_1949-09-18_2012.jpg
9421,53,0.4,0.25,0.07,0.03,0.57,0.25,0.42,0.06,0.21,0.41,0.25,0.64,.\resultss\6690_1957-0-0_2010.jpg
9422,54,0.38,0.24,0.07,0.03,0.59,0.26,0.43,0.05,0.22,0.42,0.24,0.63,.\resultss\6691_1957-0-0_2011.jpg
9423,47,0.41,0.21,0.06,0.02,0.57,0.24,0.41,0.06,0.19,0.43,0.21,0.62,.\resultss\6692_1965-6-18_2012.jpg
9424,46,0.35,0.24,0.08,0.02,0.61,0.25,0.44,0.06,0.19,0.39,0.24,0.59,.\resultss\6693_1964-11-24_2010.jpg
9425,48,0.36,0.26,0.09,0.02,0.61,0.27,0.45,0.07,0.18,0.35,0.26,0.61,.\resultss\6694_1964-11-24_2012.jpg
9426,48,0.34,0.26,0.09,0.03,0.62,0.26,0.45,0.07,0.2,0.38,0.26,0.6,.\resultss\6695_1964-11-24_2012.jpg
9427,48,0.32,0.28,0.08,0.03,0.61,0.26,0.45,0.07,0.2,0.36,0.28,0.61,.\resultss\6696_1964-11-24_2012.jpg
9428,46,0.33,0.26,0.08,0.03,0.6,0.26,0.43,0.07,0.19,0.32,0.26,0.59,.\resultss\6698_1956-11-30_2002.jpg
9429,91,0.34,0.25,0.05,0.02,0.61,0.26,0.44,0.07,0.2,0.46,0.25,0.59,.\resultss\6699_1917-7-17_2008.jpg
9430,27,0.33,0.26,0.09,0.02,0.62,0.26,0.45,0.07,0.17,0.33,0.26,0.59,.\resultss\669_1983-09-28_2010.jpg
9431,53,0.36,0.26,0.08,0.03,0.58,0.26,0.43,0.06,0.2,0.37,0.26,0.62,.\resultss\66_1957-02-18_2010.jpg
9432,42,0.3,0.28,0.08,0.03,0.64,0.27,0.46,0.07,0.19,0.34,0.28,0.58,.\resultss\6700_1939-10-13_1981.jpg
9433,48,0.4,0.25,0.1,0.02,0.56,0.25,0.4,0.06,0.16,0.3,0.25,0.64,.\resultss\6701_1939-10-13_1987.jpg
9434,44,0.38,0.25,0.06,0.03,0.63,0.28,0.46,0.06,0.25,0.5,0.25,0.63,.\resultss\6702_1969-6-11_2013.jpg
9435,42,0.35,0.25,0.07,0.03,0.65,0.27,0.47,0.07,0.2,0.42,0.25,0.61,.\resultss\6703_1969-6-11_2011.jpg
9436,46,0.41,0.23,0.1,0.02,0.6,0.25,0.43,0.06,0.18,0.38,0.23,0.64,.\resultss\6705_1969-6-11_2015.jpg
9437,44,0.31,0.26,0.07,0.03,0.63,0.27,0.46,0.06,0.22,0.4,0.26,0.57,.\resultss\6706_1969-6-11_2013.jpg
9438,45,0.39,0.24,0.08,0.03,0.63,0.28,0.47,0.06,0.21,0.44,0.24,0.63,.\resultss\6707_1969-6-11_2014.jpg
9439,42,0.35,0.24,0.09,0.02,0.66,0.28,0.47,0.07,0.2,0.38,0.24,0.59,.\resultss\6708_1969-6-11_2011.jpg
9440,42,0.38,0.24,0.09,0.02,0.62,0.26,0.45,0.07,0.19,0.41,0.24,0.62,.\resultss\6709_1969-6-11_2011.jpg
9441,56,0.32,0.26,0.06,0.02,0.63,0.26,0.45,0.07,0.17,0.39,0.26,0.58,.\resultss\670_1956-08-21_2012.jpg
9442,43,0.37,0.25,0.08,0.03,0.63,0.27,0.46,0.07,0.21,0.44,0.25,0.62,.\resultss\6710_1969-6-11_2012.jpg
9443,51,0.32,0.27,0.08,0.03,0.63,0.27,0.45,0.06,0.21,0.36,0.27,0.59,.\resultss\6711_1962-1-31_2013.jpg
9444,35,0.37,0.25,0.07,0.03,0.63,0.27,0.45,0.06,0.24,0.44,0.25,0.62,.\resultss\6712_1955-7-2_1990.jpg
9445,46,0.3,0.25,0.07,0.02,0.61,0.27,0.45,0.06,0.2,0.35,0.25,0.55,.\resultss\6713_1965-9-30_2011.jpg
9446,45,0.38,0.26,0.07,0.03,0.6,0.27,0.44,0.06,0.23,0.46,0.26,0.63,.\resultss\6714_1969-6-23_2014.jpg
9447,25,0.35,0.27,0.08,0.03,0.61,0.27,0.45,0.06,0.21,0.39,0.27,0.62,.\resultss\6715_1964-7-19_1989.jpg
9448,32,0.35,0.26,0.05,0.03,0.61,0.26,0.44,0.06,0.25,0.52,0.26,0.61,.\resultss\6716_1982-3-30_2014.jpg
9449,32,0.33,0.27,0.07,0.03,0.61,0.26,0.45,0.06,0.21,0.42,0.27,0.6,.\resultss\6717_1982-3-30_2014.jpg
9450,32,0.31,0.27,0.07,0.03,0.57,0.26,0.42,0.06,0.21,0.39,0.27,0.59,.\resultss\6718_1982-3-30_2014.jpg
9451,25,0.36,0.26,0.06,0.03,0.63,0.27,0.45,0.07,0.2,0.42,0.26,0.62,.\resultss\6719_1989-3-20_2014.jpg
9452,21,0.38,0.25,0.08,0.02,0.59,0.25,0.42,0.07,0.16,0.33,0.25,0.64,.\resultss\671_1989-11-17_2010.jpg
