,Age,Density Corner Left Eye,Density Corner Right Eye,Density Forehead,Density Cheek Left,Density Cheek Right,Depth Corner Left Eye,Depth Corner Right Eye,Depth Forehead,Depth Cheek Left,Depth Cheek Right,Variance Corner Left Eye,Variance Corner Right Eye,Variance Forehead,Variance Cheek Left,Variance Cheek Right,path
9634,27,0.003205128,0.316256158,0.54339701,0.173087982,0.029304029,0.173664631,0.260330533,0.381592612,0.385190572,0.1766252,0.030794302,0.132200883,0.2391004,0.119651324,0.065176196,.\resultss\8249_1984-11-21_2011.jpg
9635,42,0.633694553,0.774193548,0.389886792,0.660004491,0.607384615,0.450312804,0.493028351,0.289486834,0.407728039,0.417868225,0.402988503,0.405430346,0.166275886,0.301001367,0.290091722,.\resultss\824_1970-08-01_2012.jpg
9636,27,0.00802139,0.243176179,0.484119782,0.147296722,0.000689655,0.168912435,0.266568796,0.391322434,0.378854886,0.15996924,0.03665643,0.121241905,0.219381997,0.105009112,0.045468819,.\resultss\8250_1984-11-21_2011.jpg
9637,30,0.506822612,0.327094474,0.020310633,0.086747759,0.011871114,0.336908806,0.346109355,0.236065619,0.205147136,0.174546384,0.211202523,0.17255592,0.053963518,0.082222167,0.058904061,.\resultss\8252_1984-11-21_2014.jpg
9638,55,0.752136752,0.748049052,0.015058451,0.360661506,0.327403846,0.669987199,0.441730419,0.19133041,0.439363174,0.395520851,0.52842149,0.356183595,0.049944559,0.212565227,0.179866979,.\resultss\8253_1950-12-18_2005.jpg
9639,65,0.688095238,0.624338624,0.012792922,0.190225564,0.188948307,0.494163678,0.44971998,0.218441252,0.244774072,0.245736395,0.369057291,0.312208514,0.047883606,0.107067047,0.103353256,.\resultss\8254_1950-12-18_2015.jpg
9640,26,0.007496252,0.06372549,0.008303201,0.00472255,0.007974482,0.184227386,0.230225788,0.210084324,0.177426569,0.186968569,0.048723523,0.068855146,0.034992089,0.045699873,0.046759121,.\resultss\8255_1988-2-2_2014.jpg
9641,27,0.5028463,0.113157895,0.009509434,0.150727651,0.00359389,0.335324118,0.411407247,0.234141643,0.282405643,0.170980202,0.213828671,0.098709676,0.04584549,0.098037668,0.051802642,.\resultss\8256_1988-2-2_2015.jpg
9642,27,0.503333333,0.086580087,0.003144654,0.127525253,0.005952381,0.294968588,0.359015205,0.376908209,0.244291508,0.184626018,0.189019421,0.078488236,0.026964476,0.082002139,0.044078287,.\resultss\8257_1988-2-2_2015.jpg
9643,24,0.134453782,0.304526749,0.186787749,0.106679716,0.050539291,0.211415147,0.258813699,0.27178274,0.220828244,0.217722496,0.092865273,0.137325975,0.106959952,0.089297504,0.076186184,.\resultss\8258_1988-2-2_2012.jpg
9644,32,0.502083333,0.44200627,0.047894737,0.350815478,0.273616734,0.383431543,0.40334581,0.199454527,0.351361401,0.306272196,0.234959845,0.226638381,0.069510994,0.175393645,0.138212403,.\resultss\825_1968-08-28_2000.jpg
9645,45,0.626984127,0.286458333,0.219506463,0.456741832,0.425,0.305994643,0.273604768,0.224030394,0.295261205,0.232028012,0.233951673,0.137589051,0.111493882,0.183985749,0.154347158,.\resultss\8260_1932-2-2_1977.jpg
9646,48,0.226381462,0.31302521,0.035956381,0.095959596,0.210096154,0.263054363,0.263656438,0.203693824,0.187118429,0.206897752,0.117022809,0.134444915,0.066326607,0.089325109,0.10900938,.\resultss\8261_1966-3-5_2014.jpg
9647,48,0.288220551,0.339602926,0.015592078,0.200860106,0.038930582,0.231428418,0.266311949,0.204041502,0.251203655,0.198544846,0.115510211,0.142779368,0.045842815,0.10965193,0.069266908,.\resultss\8262_1966-3-5_2014.jpg
9648,48,0.289333333,0.275403609,0.126373626,0.1267507,0.158364662,0.207164891,0.216390045,0.227847315,0.224813458,0.208455038,0.123899801,0.123282843,0.092248245,0.093929132,0.102258887,.\resultss\8263_1966-3-5_2014.jpg
9649,49,0.656551724,0.522826767,0.676527023,0.335125448,0.394230769,0.374250057,0.298940366,0.409562562,0.244340062,0.238888949,0.280499578,0.200793044,0.304855763,0.139620555,0.149271376,.\resultss\8264_1966-3-5_2015.jpg
9650,43,0.161764706,0.218253968,0.087964814,0.118181818,0.15625,0.211032448,0.316782933,0.208543451,0.234289251,0.232329528,0.091071587,0.121097953,0.081520419,0.090458802,0.099903458,.\resultss\8266_1969-10-31_2012.jpg
9651,39,0.588599537,0.594246032,0.393774704,0.742013889,0.435185185,0.449122501,0.460454271,0.230050604,0.483559825,0.231435395,0.449122501,0.310442378,0.146388827,0.383897659,0.15479984,.\resultss\8268_1972-7-22_2011.jpg
9652,39,0.608387843,0.769480519,0.280890369,0.609653233,0.607122453,0.619577175,0.777111487,0.574004486,0.446557207,0.458820852,0.545273195,0.620447683,0.212741608,0.308226722,0.313801571,.\resultss\826_1975-09-03_2014.jpg
9653,32,0.45625,0.193373901,0.0025,0.271370421,0.032608696,0.247515467,0.315370113,0.189003012,0.323880288,0.192768102,0.161284979,0.102678484,0.052979848,0.140149286,0.067495276,.\resultss\8270_1976-12-28_2008.jpg
9654,32,0.177133655,0.574242424,0.096862745,0.079706826,0.16503268,0.210829153,0.25581412,0.2144173,0.221276977,0.245459957,0.102194767,0.188561197,0.08226899,0.081246392,0.098636914,.\resultss\8273_1976-12-28_2008.jpg
9655,29,0.330081301,0.352625515,0.039583333,0.330827068,0.374423963,0.259610365,0.327572916,0.187144833,0.219139982,0.258349917,0.144189178,0.296910977,0.070752997,0.132461248,0.153006051,.\resultss\8274_1972-5-14_2001.jpg
9656,35,0.48960499,0.478787879,0.022667288,0.151234568,0.358709273,0.257837813,0.252038174,0.180574891,0.202948878,0.234028538,0.171695591,0.165163078,0.067615226,0.101166688,0.138638884,.\resultss\8275_1978-11-6_2013.jpg
9657,59,0.382645804,0.325490196,0.412364244,0.663276836,0.414997432,0.256609357,0.259763772,0.244761182,0.323705927,0.269249545,0.151557097,0.142334421,0.154984138,0.245803756,0.164649278,.\resultss\8276_1915-12-21_1974.jpg
9658,46,0.198979592,0.287197232,0.012700535,0.053360849,0.059358289,0.26579694,0.221635265,0.245901658,0.206890612,0.210390543,0.118772912,0.127876228,0.044711988,0.062427026,0.069759461,.\resultss\8278_1956-3-12_2002.jpg
9659,46,0.004076087,0.113943028,0.009674819,0.003418803,0.181424636,0.190257277,0.214967661,0.196890984,0.213918297,0.221556129,0.031460517,0.090176163,0.053106734,0.053861098,0.102143535,.\resultss\8279_1965-7-10_2011.jpg
9660,90,0.385630499,0.136363636,0.496742897,0.445090439,0.410064073,0.374573592,0.189737892,0.723839156,0.554627964,0.382146271,0.196898067,0.097387197,0.387362497,0.29467085,0.205829499,.\resultss\827_1920-01-01_2010.jpg
9661,27,0.257033248,0.155882353,0.002808303,0.003666841,0.004115226,0.263626741,0.335069657,0.219993422,0.166085133,0.188784819,0.12730531,0.10023199,0.025347767,0.046743367,0.035573901,.\resultss\8280_1983-2-27_2010.jpg
9662,32,0.421666667,0.211494253,0.238247522,0.041558442,0.000977517,0.275388061,0.295274623,0.299952671,0.278782838,0.165509165,0.165862671,0.109766652,0.110694989,0.045947578,0.032113597,.\resultss\8281_1983-2-27_2015.jpg
9663,28,0.213846154,0.260416667,0.068824164,0.092408107,0.01525553,0.32886607,0.324940642,0.50566083,0.254708274,0.182518553,0.112596992,0.139186476,0.070150785,0.083570601,0.058724347,.\resultss\8282_1983-2-27_2011.jpg
9664,31,0.703703704,0.633670034,0.033834587,0.222383721,0.021895425,0.420375877,0.332743026,0.228017112,0.297889948,0.383997684,0.321514947,0.244750939,0.048339194,0.114257245,0.054244702,.\resultss\8283_1983-2-27_2014.jpg
9665,38,0.251028807,0.722576531,0.203125,0.174789544,0.29138322,0.262754841,0.420144106,0.259938558,0.243960024,0.263078001,0.12608372,0.330336168,0.114968988,0.10503024,0.136182,.\resultss\8284_1974-7-23_2012.jpg
9666,44,0.303030303,0.308123249,0.29519774,0.073881674,0.058748404,0.255204972,0.346341875,0.477808789,0.249743587,0.248679115,0.129222386,0.157046912,0.191710861,0.077011311,0.0700984,.\resultss\8285_1968-12-19_2012.jpg
9667,42,0.363363363,0.597902098,0.02512186,0.077380952,0.178667263,0.237196466,0.257968983,0.195532899,0.215533024,0.226121564,0.141819627,0.192898909,0.058276863,0.075703324,0.09803098,.\resultss\8286_1971-1-12_2013.jpg
9668,50,0.396103896,0.628235294,0.192970522,0.177604167,0.371336813,0.245861724,0.353529317,0.223246359,0.253338945,0.34217521,0.148361445,0.257546966,0.100266601,0.10287008,0.183121353,.\resultss\8287_1963-9-27_2013.jpg
9669,43,0.638176638,0.553429027,0.086523902,0.261363636,0.162820513,0.29725636,0.28975059,0.209216759,0.237371761,0.208168945,0.224322305,0.200746426,0.079201866,0.123352641,0.099882442,.\resultss\8288_1968-6-0_2011.jpg
9670,47,0.405263158,0.5,0.195716564,0.0997151,0.204497354,0.322838491,0.181024078,0.217764958,0.196100406,0.245334447,0.183877379,0.151918442,0.106141187,0.090158232,0.114421716,.\resultss\8289_1968-6-0_2015.jpg
9671,26,0.142857143,0.273529412,0.707336523,0.159465021,0.27486631,0.178671489,0.208492939,0.503036276,0.268621505,0.240784241,0.088432048,0.122880127,0.382127052,0.102159627,0.125378622,.\resultss\828_1986-09-12_2012.jpg
9672,28,0.195238095,0.255892256,0.063244926,0.117471676,0.128205128,0.194185312,0.213089451,0.215946029,0.231962523,0.213925809,0.10840832,0.126904542,0.075701167,0.093107262,0.097185772,.\resultss\8290_1973-3-3_2001.jpg
9673,51,0.409982175,0.421182266,0.332594682,0.348509663,0.127583109,0.305097414,0.605718485,0.266162914,0.244466943,0.259777684,0.173615248,0.30466165,0.143505825,0.14353515,0.090622963,.\resultss\8291_1934-7-1_1985.jpg
9674,68,0.069444444,0.56,0.370440252,0.494607088,0.585772834,0.188126711,0.248291541,0.274665055,0.384993807,0.414214884,0.065716519,0.180171229,0.152126835,0.226934179,0.277527025,.\resultss\8292_1914-6-18_1982.jpg
9675,48,0.208333333,0.408482143,0.469632768,0.443238354,0.391705069,0.407243284,0.210613993,0.258401697,0.281191423,0.25137699,0.138498493,0.142864853,0.170391988,0.174831589,0.156909087,.\resultss\8293_1924-8-19_1972.jpg
9676,32,0.336206897,0.224880383,0.144620811,0.115285641,0.261387712,0.50192025,0.330581532,0.559625691,0.206841507,0.260995331,0.227986052,0.131859602,0.132261556,0.086481507,0.131641546,.\resultss\8295_1962-7-10_1994.jpg
9677,45,0.128947368,0.259259259,0.41659658,0.386278195,0.383786848,0.302177409,0.3347219,0.389916784,0.312383533,0.288830246,0.084318498,0.135186577,0.212064323,0.171287778,0.163528569,.\resultss\8297_1969-1-18_2014.jpg
9678,45,0.123015873,0.110714286,0.299639423,0.359923246,0.355737705,0.278435424,0.306282452,0.36522734,0.286427681,0.262454128,0.080499941,0.08041089,0.164947682,0.154144726,0.148290189,.\resultss\8298_1969-1-18_2014.jpg
9679,37,0.389455782,0.650793651,0.094966762,0.383076923,0.251098901,0.269513491,0.288834436,0.197157865,0.319910241,0.227409893,0.162621408,0.221279878,0.087397928,0.176138754,0.121865481,.\resultss\8299_1944-7-26_1981.jpg
9680,23,0.32,0.348873349,0.015594542,0.130422769,0.021298701,0.207249004,0.280567055,0.215028857,0.282484283,0.194865775,0.130378663,0.15039982,0.05525024,0.096619362,0.05342415,.\resultss\829_1984-10-25_2007.jpg
9681,57,0.591111111,0.52173913,0.181931034,0.608302808,0.212486065,0.389411874,0.307605891,0.218941582,0.416754836,0.246712214,0.269679534,0.205162946,0.104883785,0.288354963,0.10838885,.\resultss\82_1957-01-04_2014.jpg
9682,38,0.1,0.099598931,0.01914503,0.065300896,0.031055901,0.18907409,0.213286425,0.198895896,0.188304806,0.183315471,0.090657103,0.081246106,0.062892588,0.076116469,0.06692395,.\resultss\8300_1966-1-12_2004.jpg
9683,41,0.640532544,0.581235698,0.297375648,0.147798742,0.207983193,0.418419361,0.393974138,0.335056454,0.241629303,0.266085655,0.297639618,0.265546663,0.147070861,0.089442538,0.114062598,.\resultss\8301_1973-4-2_2014.jpg
9684,46,0.706636501,0.598814229,0.061705989,0.471117562,0.429850746,0.481334848,0.475821377,0.218773002,0.579923478,0.548829146,0.368044733,0.320332605,0.074638355,0.318451318,0.28365849,.\resultss\8302_1965-12-10_2011.jpg
9685,44,0.319419238,0.389393939,0.59378882,0.215348208,0.18460067,0.330982212,0.334340301,0.441096855,0.270979917,0.233514108,0.162026657,0.182616159,0.297181555,0.121003116,0.106975692,.\resultss\8303_1921-2-22_1965.jpg
9686,33,0.1,0.273404255,0.008674788,0.103641457,0.099615385,0.162430879,0.22306962,0.206824596,0.38666211,0.283403157,0.089669557,0.119730156,0.039104056,0.084080658,0.084542177,.\resultss\8304_1980-1-22_2013.jpg
9687,20,0.503448276,0.344919786,0.030401235,0.025997151,0.046536797,0.265375501,0.390861628,0.268010416,0.242527109,0.209450881,0.184749237,0.195132128,0.056794118,0.053844233,0.059198818,.\resultss\8305_1974-4-15_1994.jpg
9688,45,0.44,0.040948276,0.110887676,0.085553279,0.002941176,0.286034446,0.295566391,0.257840722,0.222768807,0.179794538,0.173442355,0.051757983,0.068890865,0.076316722,0.041357484,.\resultss\8309_1969-8-25_2014.jpg
9689,40,0.355555556,0.378571429,0.215215774,0.046153846,0.001697793,0.212970278,0.354693381,0.270648508,0.204594856,0.160639751,0.136573257,0.184401758,0.105371988,0.070895483,0.054615962,.\resultss\8310_1965-8-24_2005.jpg
9690,44,0.344155844,0.34457478,0.043455634,0.127218935,0.19352381,0.23958611,0.273778308,0.193148675,0.21773689,0.233329659,0.142461494,0.149817769,0.069466506,0.093632868,0.104750942,.\resultss\8312_1967-1-9_2011.jpg
9691,46,0.380208333,0.422222222,0.483965015,0.309266409,0.196789536,0.299355424,0.254508491,0.298621202,0.335730232,0.243568889,0.163894574,0.157569427,0.189082328,0.155343415,0.116358152,.\resultss\8313_1932-4-21_1978.jpg
9692,25,0.269607843,0.227586207,0.08962885,0.26843318,0.157844388,0.229257425,0.218232398,0.189161694,0.211597325,0.197695522,0.122936038,0.115080774,0.088507855,0.122359714,0.100631345,.\resultss\8314_1954-2-21_1979.jpg
9693,71,0.417989418,0.451612903,0.073708381,0.562206333,0.53898665,0.52114439,0.397293022,0.447707802,0.399715125,0.378846102,0.261565137,0.228585382,0.064245621,0.262375317,0.244444556,.\resultss\8315_1944-5-19_2015.jpg
9694,42,0.272727273,0.465601966,0.23244898,0.272592593,0.342592593,0.224830042,0.261716813,0.212450892,0.226290315,0.240824759,0.124258051,0.172432682,0.115938358,0.125440418,0.141317755,.\resultss\8316_1926-11-26_1968.jpg
9695,37,0.272727273,0.465601966,0.23244898,0.272592593,0.342592593,0.224830042,0.261716813,0.212450892,0.226290315,0.240824759,0.124258051,0.172432682,0.115938358,0.125440418,0.141317755,.\resultss\8317_1931-1-10_1968.jpg
9696,35,0.541353383,0.202020202,0.084489012,0.325311943,0.18852459,0.268029999,0.274086254,0.203091032,0.308703223,0.302152122,0.186255991,0.110416797,0.077618797,0.151912983,0.109156585,.\resultss\8318_1979-4-21_2014.jpg
9697,34,0.545454545,0.621666667,0.116267943,0.322516026,0.400384615,0.333421661,0.34583319,0.911805277,0.373790229,0.3338645,0.224531324,0.250105306,0.160322157,0.16956688,0.184583711,.\resultss\8319_1979-4-21_2013.jpg
9698,33,0.644444444,0.415329768,0.01223467,0.183267974,0.003169014,0.321720672,0.359350651,0.356174643,0.35022681,0.180048212,0.239910821,0.187210527,0.036359765,0.111056122,0.046481811,.\resultss\831_1979-05-19_2012.jpg
9699,32,0.279773157,0.179087875,0.056125356,0.13098548,0.071581197,0.211523348,0.256342822,0.204873646,0.238554069,0.205390685,0.118276576,0.111616552,0.067778692,0.094256988,0.075724267,.\resultss\8320_1979-4-21_2011.jpg
9700,35,0.266025641,0.228110599,0.153324132,0.305627706,0.221590909,0.264483542,0.322373196,0.237713003,0.307609829,0.449246866,0.139264947,0.135365077,0.100777355,0.154485271,0.157865612,.\resultss\8321_1979-4-21_2014.jpg
9701,29,0.04375,0.068817204,0.037632249,0.055103884,0.016402715,0.213181712,0.199039021,0.191892616,0.231847112,0.203020573,0.07186779,0.07619577,0.06087145,0.066413421,0.055698081,.\resultss\8322_1979-4-21_2008.jpg
9702,32,0.269565217,0.251602564,0.055535714,0.108450704,0.092796885,0.226896002,0.227492154,0.207792336,0.225951153,0.21107233,0.12021868,0.117777681,0.0680514,0.089573734,0.084145823,.\resultss\8323_1979-4-21_2011.jpg
9703,34,0.351851852,0.332355816,0.036251343,0.214495182,0.120582121,0.238174185,0.318990652,0.199262438,0.28246245,0.225681957,0.140122004,0.161133304,0.060444863,0.11065614,0.082573268,.\resultss\8324_1979-4-21_2013.jpg
9704,31,0.160287081,0.17032967,0.074292453,0.094802047,0.060528559,0.206222391,0.24114814,0.311286036,0.233577187,0.27451422,0.099522181,0.107926891,0.078057144,0.07661265,0.073749639,.\resultss\8325_1979-4-21_2010.jpg
9705,35,0.105015674,0.14875,0.031159168,0.045634921,0.099437148,0.214146697,0.218996818,0.193519648,0.303558264,0.243884377,0.083432587,0.094901596,0.056252101,0.068767103,0.089230805,.\resultss\8326_1979-4-21_2014.jpg
9706,35,0.212560386,0.295833333,0.083333333,0.166958698,0.180184332,0.220678246,0.241399195,0.223979132,0.269514108,0.233841311,0.110658588,0.129822201,0.079864402,0.104973897,0.10395065,.\resultss\8327_1979-4-21_2014.jpg
9707,34,0.067193676,0.246153846,0.194085326,0.054249548,0.433691756,0.185916022,0.444936541,0.226124967,0.226701028,0.303932025,0.070479137,0.164169383,0.106320572,0.075312202,0.179945695,.\resultss\8329_1979-4-21_2013.jpg
9708,52,0.267489712,0.562656642,0.06391676,0.263939394,0.352159468,0.269174886,0.297302628,0.207460182,0.241258993,0.294778645,0.132145589,0.20441782,0.077228261,0.123010196,0.158460514,.\resultss\832_1960-02-14_2012.jpg
9709,26,0.358299595,0.176666667,0.174946581,0.084939759,0.03125,0.288797637,0.202730184,0.271756516,0.207705832,0.197039376,0.155173064,0.105031134,0.10805236,0.084897516,0.060471142,.\resultss\8331_1979-4-21_2005.jpg
9710,52,0.556122449,0.272222222,0.229059829,0.314365672,0.423030788,0.579954968,0.270769906,0.237031297,0.455216979,0.583698994,0.362972907,0.130057695,0.115553865,0.196164245,0.29499749,.\resultss\8332_1961-9-23_2013.jpg
9711,45,0.235294118,0.230414747,0.133684621,0.165301564,0.073799435,0.227791878,0.293756794,0.227896179,0.255284077,0.231998472,0.115284849,0.125056925,0.086513249,0.100520749,0.07720265,.\resultss\8333_1965-5-23_2010.jpg
9712,48,0.72,0.644907407,0.067967885,0.269418661,0.08982684,0.302264611,0.345621317,0.204808325,0.249197876,0.198595968,0.24667335,0.25570984,0.077707614,0.124213428,0.083179596,.\resultss\8336_1963-9-3_2011.jpg
9713,42,0.422916667,0.421289355,0.032321575,0.07202381,0.091210614,0.321672018,0.28808072,0.217312354,0.206645779,0.217067152,0.179791489,0.168615818,0.055396232,0.069282218,0.072975288,.\resultss\8337_1969-4-24_2011.jpg
9714,42,0.429478916,0.619047619,0.349293206,0.511515152,0.347442681,0.522799947,0.328615105,0.278555798,0.341941912,0.284254359,0.456524413,0.236039882,0.151907225,0.217166017,0.152205134,.\resultss\8338_1969-4-24_2011.jpg
9715,42,0.449275362,0.517598344,0.027015618,0.0869709,0.119533528,0.370026723,0.332621809,0.2567179,0.21729707,0.23502426,0.210916289,0.214100342,0.051768581,0.072017839,0.077475348,.\resultss\8339_1969-4-24_2011.jpg
9716,42,0.386111111,0.466409266,0.113264427,0.290977444,0.132675439,0.275743917,0.281798745,0.24228919,0.257219918,0.249577933,0.154994208,0.179081527,0.084922638,0.135266953,0.092421068,.\resultss\8340_1969-4-24_2011.jpg
9717,39,0.429166667,0.51951952,0.083842628,0.301341394,0.319214478,0.255568538,0.49963426,0.214494178,0.328730682,0.270017173,0.162587747,0.299905649,0.079191631,0.154669189,0.144075127,.\resultss\8341_1970-8-26_2009.jpg
9718,40,0.384920635,0.069047619,0.078193548,0.048408488,0.064739536,0.295207698,0.19947101,0.208398777,0.192760264,0.241937612,0.160679619,0.075211009,0.073286047,0.067680919,0.066881521,.\resultss\8342_1970-8-26_2010.jpg
9719,37,0.23015873,0.148571429,0.011803279,0.153367289,0.060195853,0.331831116,0.27373227,0.21290282,0.253364548,0.211276147,0.126013597,0.082213826,0.032471221,0.086929051,0.058063975,.\resultss\8343_1970-8-26_2007.jpg
9720,45,0.204861111,0.391248391,0.029857023,0.238815244,0.135314685,0.191687823,0.386610423,0.194726797,0.352529976,0.237301249,0.112541952,0.204268717,0.065717223,0.141116124,0.095516925,.\resultss\8345_1970-8-26_2015.jpg
